age,alcohol_freq,devices_perday,eat_between_meals,gender,height,meals_perday,parent_overweight,physical_activity_perweek,veggies_freq,water_daily,weight,bmi_class,life,obese_level
23.0,1.0,2.0,1.0,0.0,1.82,3.0,0.0,0.0,1.0,3.0,107.0,3.0,11.0,4
19.0,1.0,3.0,2.0,1.0,1.5,3.0,0.0,0.0,1.0,1.0,57.199999999999996,1.0,11.0,1
18.0,0.0,2.0,1.0,0.0,1.7,3.0,0.0,4.0,1.0,2.0,60.0,1.0,13.0,1
25.0,1.0,1.0,2.0,0.0,1.71,3.0,1.0,0.0,1.0,2.0,71.0,1.0,11.0,1
25.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,4.0,1.0,1.0,61.0,1.0,12.0,1
18.0,1.0,2.0,2.0,1.0,1.5,3.0,1.0,0.0,3.0,2.0,50.0,1.0,13.0,1
21.0,1.0,3.0,3.0,0.0,1.82,4.0,0.0,5.0,1.0,3.0,67.0,1.0,18.0,1
32.0,1.0,1.0,1.0,1.0,1.57,3.0,1.0,0.0,3.0,2.0,57.0,1.0,13.0,1
21.0,1.0,1.0,2.0,0.0,1.75,4.0,0.0,0.0,3.0,2.0,62.0,1.0,13.0,1
18.0,1.0,1.0,2.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,55.0,1.0,10.0,1
18.0,0.0,2.0,2.0,1.0,1.62,3.0,1.0,2.0,1.0,1.0,55.0,1.0,11.0,1
17.0,1.0,2.0,1.0,0.0,1.69,3.0,0.0,4.0,1.0,3.0,60.0,1.0,12.0,1
20.0,1.0,2.0,1.0,0.0,1.77,1.0,1.0,2.0,0.0,2.0,70.0,1.0,11.0,1
21.0,1.0,1.0,3.0,0.0,1.79,3.0,1.0,0.0,1.0,1.0,105.0,3.0,10.0,4
21.0,1.0,2.0,1.0,1.0,1.6,3.0,0.0,2.0,1.0,1.0,61.0,1.0,11.0,1
18.0,1.0,1.0,1.0,1.0,1.6,3.0,1.0,0.0,1.0,3.0,77.8,2.0,10.0,1
17.0,0.0,3.0,1.0,1.0,1.56,3.0,0.0,0.0,3.0,1.0,51.0,1.0,11.0,1
16.0,1.0,2.0,2.0,0.0,1.82,3.0,1.0,4.0,1.0,2.0,71.0,1.0,15.0,1
17.0,0.0,2.0,2.0,0.0,1.8,3.0,0.0,4.0,1.0,2.0,58.0,1.0,12.0,5
21.0,0.0,2.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,1.0,65.0,1.0,10.0,1
19.0,0.0,1.0,2.0,0.0,1.82,3.0,1.0,2.0,1.0,2.0,75.0,1.0,10.0,1
16.0,0.0,2.0,1.0,1.0,1.66,1.0,0.0,0.0,1.0,1.0,58.0,1.0,5.0,1
21.0,1.0,2.0,1.0,1.0,1.53,3.0,0.0,4.0,3.0,2.0,53.0,1.0,16.0,1
26.0,0.0,1.0,1.0,0.0,1.74,3.0,0.0,4.0,1.0,2.0,80.0,2.0,13.0,2
18.0,0.0,2.0,2.0,0.0,1.8,2.4,1.0,0.0,1.0,1.0,80.0,1.0,9.0,1
18.0,1.0,2.0,1.0,0.0,1.72,4.0,0.0,4.0,1.0,2.0,55.0,1.0,14.0,1
20.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,4.0,1.0,3.0,85.0,2.0,14.0,2
26.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,4.0,1.0,2.0,120.0,4.0,15.0,6
24.0,1.0,3.0,3.0,1.0,1.56,3.0,1.0,0.0,0.0,2.0,60.0,1.0,12.0,1
23.0,1.0,3.0,2.0,1.0,1.59,1.0,0.0,0.0,1.0,1.0,48.0,1.0,11.0,1
20.0,1.0,1.0,3.0,0.0,1.8,4.0,0.0,4.0,3.0,3.0,75.0,1.0,18.0,1
16.0,0.0,2.0,1.0,1.0,1.66,1.0,0.0,0.0,1.0,1.0,66.6,1.0,5.0,1
16.0,0.0,1.0,1.0,1.0,1.6,3.0,0.0,5.0,3.0,1.0,57.0,1.0,14.0,1
17.0,1.0,2.0,3.0,0.0,1.66,3.0,1.0,2.0,0.0,2.0,72.6,2.0,13.0,1
26.0,1.0,1.0,3.0,0.0,1.7,3.0,0.0,0.0,1.0,2.0,79.8,2.0,11.0,1
38.0,0.0,2.0,2.0,0.0,1.75,3.0,1.0,4.0,3.0,1.0,75.0,1.0,16.0,1
25.0,1.0,1.0,2.0,1.0,1.56,3.0,0.0,0.0,1.0,1.0,45.0,0.0,9.0,1
27.0,1.0,2.0,1.0,1.0,1.55,3.0,0.0,0.0,1.0,1.0,63.0,2.0,11.0,2
38.0,0.0,2.0,2.0,0.0,1.75,3.0,1.0,5.0,3.0,1.0,75.0,1.0,17.0,1
18.0,1.0,1.0,1.0,0.0,1.8,3.0,1.0,5.0,1.0,2.0,72.0,1.0,16.0,1
30.0,1.0,1.0,1.0,1.0,1.65,3.0,1.0,0.0,1.0,1.0,71.0,2.0,8.0,2
21.0,1.0,1.0,1.0,1.0,1.55,1.0,0.0,2.0,1.0,1.0,58.0,1.0,10.0,1
22.4,1.0,1.0,1.0,0.0,1.7,3.0,1.0,5.0,3.0,2.0,74.6,2.0,16.0,1
23.0,1.0,1.0,2.0,0.0,1.72,4.0,1.0,0.0,3.0,1.0,76.0,2.0,10.0,2
19.0,1.0,2.0,1.0,0.0,1.74,1.0,1.0,5.0,3.0,3.0,74.0,1.0,15.0,1
19.0,1.0,2.0,1.0,1.0,1.65,3.0,1.0,0.0,3.0,1.0,82.0,2.0,11.0,4
17.0,1.0,2.0,2.0,1.0,1.8,4.0,0.0,4.0,3.0,1.0,50.0,0.0,16.0,5
17.0,0.0,2.0,1.0,0.0,1.74,3.0,1.0,4.0,1.0,2.0,56.0,1.0,13.0,1
27.0,0.0,1.0,1.0,0.0,1.85,1.0,1.0,2.0,1.0,2.0,75.0,1.0,8.0,1
18.0,2.0,3.0,2.0,1.0,1.45,3.0,0.0,2.0,1.0,2.0,53.0,1.0,16.0,2
20.0,0.0,2.0,1.0,0.0,1.7,3.0,0.0,0.0,1.0,2.0,65.0,1.0,9.0,1
18.0,0.0,3.0,2.0,0.0,1.78,3.0,1.0,5.0,3.0,2.0,64.0,1.0,16.0,1
16.4,1.0,3.0,1.0,1.0,1.6,1.0,0.0,2.0,3.0,2.0,65.0,2.0,16.0,2
19.0,2.0,1.0,1.0,1.0,1.53,3.0,0.0,4.0,1.0,1.0,42.0,1.0,13.0,5
21.0,0.0,2.0,1.0,0.0,1.8,3.0,0.0,2.0,3.0,2.0,72.0,1.0,13.0,1
20.0,1.0,1.0,1.0,0.0,1.6,3.0,0.0,0.0,1.0,1.0,50.0,1.0,7.0,1
23.0,0.0,1.0,1.0,0.0,1.65,3.0,0.0,5.0,3.0,2.0,66.0,1.0,14.0,1
17.0,1.0,2.0,3.0,0.0,1.7,3.0,0.0,0.0,3.0,2.0,55.0,1.0,14.0,1
21.0,0.0,1.0,3.0,1.0,1.54,3.0,1.0,4.0,3.0,1.0,47.0,1.0,14.0,1
17.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,2.0,1.0,3.0,97.0,2.0,13.0,3
18.0,0.0,3.0,1.0,0.0,1.82,3.0,1.0,5.0,1.0,2.0,80.0,1.0,13.0,1
20.0,1.0,2.0,3.0,0.0,1.98,3.0,1.0,2.0,1.0,3.0,125.0,3.0,15.0,4
17.0,1.0,3.0,1.0,0.0,1.75,3.0,1.0,5.0,1.0,1.0,70.0,1.0,12.0,1
26.0,0.0,1.0,3.0,1.0,1.65,4.0,0.0,4.0,3.0,2.0,60.0,1.0,13.0,1
17.0,1.0,3.0,1.0,1.0,1.6,3.0,0.0,4.0,0.0,1.0,53.0,1.0,11.0,1
17.0,0.0,3.0,1.0,1.0,1.6,3.0,0.0,2.0,1.0,2.0,59.0,1.0,12.0,1
27.0,1.0,1.0,1.0,1.0,1.55,1.0,0.0,2.0,3.0,1.0,62.0,2.0,12.0,2
17.0,0.0,2.0,1.0,0.0,1.9,3.0,0.0,5.0,3.0,2.0,60.0,0.0,13.0,5
17.0,0.0,2.0,1.0,1.0,1.7,3.0,1.0,2.0,0.0,1.0,56.0,1.0,11.0,1
41.0,2.0,1.0,1.0,0.0,1.75,1.0,1.0,2.0,1.0,1.0,110.0,4.0,12.0,6
20.0,1.0,2.0,2.0,0.0,1.87,3.0,0.0,2.0,1.0,1.0,75.0,1.0,12.0,1
37.0,1.0,1.0,1.0,1.0,1.65,3.0,1.0,2.0,3.0,2.0,73.0,2.0,14.0,2
19.0,1.0,2.0,1.0,0.0,1.8,1.0,0.0,4.0,1.0,2.0,80.0,1.0,14.0,1
24.0,1.0,2.0,3.0,0.0,1.84,1.0,1.0,4.0,1.0,2.0,86.0,2.0,16.0,2
24.0,1.0,1.0,1.0,0.0,1.7,3.0,0.0,0.0,3.0,2.0,68.0,1.0,12.0,1
33.0,1.0,1.0,1.0,0.0,1.72,1.0,1.0,5.0,1.0,2.0,83.0,2.0,16.0,3
40.0,1.0,2.0,2.0,1.0,1.58,3.0,0.0,5.0,1.0,2.0,63.0,2.0,16.0,2
37.0,0.0,1.0,1.0,1.0,1.68,1.0,1.0,0.0,1.0,2.0,83.0,2.0,10.0,3
20.0,1.0,2.0,2.0,1.0,1.58,3.0,0.0,5.0,3.0,2.0,74.0,2.0,17.0,3
19.0,0.0,2.0,1.0,0.0,1.8,3.0,0.0,2.0,1.0,1.0,60.0,1.0,10.0,1
17.0,1.0,3.0,3.0,0.0,1.62,1.0,1.0,2.0,3.0,2.0,69.0,2.0,18.0,2
18.0,0.0,3.0,1.0,1.0,1.62,3.0,0.0,0.0,3.0,1.0,58.0,1.0,13.0,1
21.0,1.0,3.0,1.0,1.0,1.54,1.0,0.0,0.0,1.0,2.0,56.0,1.0,11.0,1
18.0,1.0,2.0,2.0,0.0,1.76,4.0,1.0,4.0,1.0,2.0,70.0,1.0,17.0,1
41.0,1.0,1.0,2.0,0.0,1.8,1.0,1.0,2.0,1.0,3.0,92.0,2.0,15.0,3
18.0,1.0,2.0,2.0,0.0,1.76,4.0,0.0,2.0,1.0,2.0,68.0,1.0,12.0,1
18.0,1.0,2.0,2.0,0.0,1.73,3.0,0.0,4.0,3.0,1.0,70.0,1.0,16.0,1
25.0,0.0,1.0,1.0,0.0,1.7,3.0,0.0,5.0,3.0,3.0,83.0,2.0,17.0,3
21.0,1.0,1.0,2.0,0.0,1.8,3.0,1.0,4.0,3.0,1.0,75.0,1.0,15.0,1
29.0,1.0,2.0,2.0,1.0,1.6,3.0,1.0,0.0,1.0,1.0,56.0,1.0,9.0,1
17.0,1.0,2.0,1.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,98.0,3.0,11.0,4
37.0,1.0,1.0,2.0,1.0,1.5,3.0,1.0,0.0,1.0,2.0,75.0,3.0,11.0,4
18.0,0.0,1.0,1.0,0.0,1.78,3.0,1.0,0.0,1.0,3.0,108.0,3.0,8.0,4
16.0,0.0,1.0,1.0,1.0,1.61,1.0,1.0,0.0,0.0,2.0,65.0,2.0,7.0,2
18.0,0.0,3.0,2.0,0.0,1.76,3.0,0.0,4.0,3.0,3.0,70.0,1.0,17.0,1
17.0,0.0,2.0,1.0,1.0,1.53,3.0,1.0,0.0,1.0,1.0,55.0,1.0,8.0,1
20.0,1.0,3.0,1.0,1.0,1.54,3.0,1.0,5.0,0.0,2.0,39.0,0.0,15.0,5
38.0,2.0,1.0,1.0,1.0,1.55,3.0,1.0,4.0,3.0,1.0,59.0,1.0,16.0,1
20.0,0.0,1.0,2.0,0.0,1.66,4.0,0.0,0.0,1.0,3.0,60.0,1.0,10.0,1
21.0,1.0,1.0,3.0,0.0,1.85,1.0,1.0,0.0,3.0,1.0,125.0,4.0,12.0,6
18.0,0.0,1.0,1.0,0.0,1.65,3.0,1.0,0.0,1.0,2.0,70.0,2.0,7.0,2
26.0,1.0,2.0,3.0,0.0,1.83,3.0,0.0,2.0,1.0,2.0,82.0,1.0,14.0,1
26.0,0.0,1.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
34.0,1.0,2.0,1.0,0.0,1.78,3.0,0.0,5.0,1.0,2.0,73.0,1.0,17.0,1
33.0,1.0,2.0,1.0,0.0,1.76,3.0,0.0,5.0,1.0,2.0,66.0,1.0,16.0,1
19.0,1.0,3.0,2.0,1.0,1.51,3.0,1.0,2.0,3.0,1.0,59.0,1.0,13.0,2
20.0,1.0,1.0,1.0,0.0,1.81,1.0,1.0,0.0,3.0,2.0,79.0,1.0,10.0,1
33.0,0.0,2.0,1.0,1.0,1.55,1.0,1.0,4.0,3.0,3.0,55.0,1.0,16.0,1
20.0,0.0,2.0,1.0,0.0,1.83,3.0,0.0,2.0,1.0,2.0,66.0,1.0,10.0,1
20.0,1.0,1.0,1.0,1.0,1.6,3.0,0.0,0.0,3.0,2.0,65.0,2.0,11.0,2
33.0,1.0,1.0,2.0,0.0,1.85,3.0,0.0,2.0,1.0,2.0,85.0,1.0,14.0,1
33.0,1.0,1.0,1.0,0.0,1.75,3.0,0.0,2.0,1.0,2.0,85.0,2.0,11.0,3
33.0,2.0,3.0,3.0,0.0,1.83,1.0,1.0,2.0,1.0,2.0,113.0,3.0,18.0,4
25.8,0.0,2.0,1.0,0.0,1.71,3.0,1.0,4.0,3.0,3.0,83.6,2.0,14.0,1
34.0,0.0,2.0,1.0,0.0,1.84,3.0,0.0,4.0,3.0,1.0,88.0,2.0,17.0,2
18.0,2.0,2.0,1.0,0.0,1.77,3.0,1.0,2.0,3.0,2.0,87.0,2.0,15.0,3
18.0,1.0,1.0,1.0,0.0,1.7,3.0,0.0,4.0,3.0,2.0,90.0,2.0,15.0,4
29.0,1.0,1.0,1.0,0.0,1.62,3.0,1.0,0.0,0.0,1.0,89.0,3.0,7.0,4
18.0,1.0,1.0,1.0,0.0,1.85,4.0,1.0,4.0,3.0,2.0,60.0,0.0,17.0,5
18.0,1.0,1.0,1.0,0.0,1.84,4.0,1.0,4.0,3.0,2.0,60.0,1.0,18.0,5
19.0,1.0,1.0,1.0,0.0,1.75,3.0,0.0,4.0,1.0,2.0,58.0,1.0,12.0,1
33.0,1.0,2.0,1.0,0.0,1.85,3.0,1.0,2.0,1.0,1.0,93.0,2.0,9.0,3
33.0,1.0,3.0,1.0,0.0,1.74,3.0,0.0,0.0,1.0,1.0,76.0,2.0,7.0,2
22.0,0.0,2.0,1.0,0.0,1.75,3.0,0.0,2.0,1.0,3.0,70.0,1.0,11.0,1
23.0,1.0,2.0,2.0,0.0,1.7,1.0,0.0,4.0,3.0,1.0,69.0,1.0,16.0,1
25.4,1.0,1.0,2.0,0.0,1.9,3.0,1.0,2.0,1.0,1.0,80.0,1.0,14.0,1
24.4,1.0,1.0,1.0,0.0,1.65,3.0,0.0,2.0,1.0,1.0,85.0,3.0,10.0,4
18.0,1.0,2.0,2.0,1.0,1.6,4.0,0.0,4.0,1.0,2.0,55.0,1.0,15.0,1
19.0,0.0,1.0,1.0,0.0,1.8,3.0,0.0,4.0,3.0,1.0,70.0,1.0,13.0,1
23.2,1.0,2.0,1.0,1.0,1.64,3.0,1.0,2.0,1.0,1.0,59.0,1.0,11.0,1
19.0,2.0,2.0,2.0,0.0,1.89,4.0,0.0,5.0,1.0,2.0,87.0,1.0,19.0,1
19.0,0.0,2.0,1.0,1.0,1.76,1.0,1.0,5.0,1.0,3.0,80.0,1.0,15.0,2
18.0,1.0,1.0,2.0,1.0,1.6,1.0,1.0,2.0,1.0,2.0,56.0,1.0,10.0,1
19.0,1.0,2.0,2.0,1.0,1.6,3.0,0.0,0.0,1.0,2.0,60.0,1.0,11.0,1
18.0,0.0,1.0,2.0,1.0,1.55,3.0,1.0,2.0,3.0,1.0,50.0,1.0,12.0,1
22.8,1.0,2.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,65.0,1.0,8.0,1
19.0,1.0,1.0,1.0,0.0,1.7,1.0,1.0,4.0,1.0,2.0,60.0,1.0,13.0,1
19.0,1.0,1.0,1.0,1.0,1.51,4.0,0.0,5.0,1.0,1.0,45.0,1.0,13.0,1
19.0,1.0,2.0,1.0,0.0,1.8,4.0,1.0,4.0,1.0,2.0,87.0,2.0,14.0,2
24.0,1.0,3.0,1.0,1.0,1.6,1.0,1.0,0.0,3.0,1.0,100.0,4.0,12.0,6
18.0,1.0,3.0,1.0,1.0,1.63,3.0,1.0,4.0,0.0,2.0,63.0,1.0,14.0,1
19.0,0.0,1.0,2.0,0.0,1.7,3.0,1.0,2.0,1.0,1.0,65.0,1.0,9.0,1
20.0,0.0,1.0,1.0,1.0,1.68,1.0,0.0,2.0,3.0,1.0,68.0,1.0,11.0,1
18.0,1.0,2.0,2.0,0.0,1.85,3.0,0.0,2.0,1.0,1.0,66.0,1.0,12.0,1
33.0,0.0,1.0,1.0,1.0,1.59,1.0,0.0,0.0,3.0,2.0,60.0,1.0,10.0,1
18.0,0.0,2.0,2.0,1.0,1.62,3.0,1.0,2.0,1.0,1.0,55.0,1.0,11.0,1
27.0,1.0,1.0,3.0,0.0,1.72,1.0,1.0,0.0,1.0,2.0,88.0,2.0,13.0,3
17.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,4.0,1.0,1.0,68.0,1.0,12.0,1
18.0,1.0,1.0,3.0,0.0,1.93,4.0,0.0,4.0,3.0,2.0,86.0,1.0,14.0,1
22.0,0.0,1.0,2.0,0.0,1.74,3.0,1.0,2.0,3.0,1.0,75.0,1.0,14.0,1
22.0,0.0,2.0,2.0,0.0,1.74,3.0,1.0,2.0,3.0,1.0,91.4,3.0,15.0,1
23.6,1.0,1.0,2.0,1.0,1.62,3.0,0.0,2.0,3.0,1.0,45.0,0.0,13.0,5
19.0,0.0,2.0,1.0,1.0,1.54,1.3999999999999997,0.0,0.0,3.0,2.0,42.0,1.0,11.0,5
20.0,1.0,1.0,2.0,1.0,1.56,3.0,0.0,5.0,1.0,2.0,52.0,1.0,15.0,1
18.0,0.0,1.0,1.0,1.0,1.6,3.0,1.0,2.0,1.0,2.0,83.0,2.0,11.0,4
18.0,0.0,2.0,2.0,1.0,1.54,4.0,0.0,2.0,3.0,2.0,71.0,2.0,13.0,3
18.0,1.0,1.0,2.0,1.0,1.63,3.0,1.0,2.0,0.0,2.0,51.0,1.0,11.0,1
18.0,0.0,1.0,1.0,0.0,1.71,3.0,1.0,2.0,3.0,2.0,75.0,2.0,12.0,2
18.0,0.0,2.0,2.0,1.0,1.64,3.0,1.0,2.0,3.0,1.0,56.0,1.0,14.0,1
17.0,1.0,3.0,2.0,1.0,1.58,4.0,0.0,2.0,0.0,2.0,50.0,1.0,13.0,1
18.0,1.0,2.0,1.0,1.0,1.57,3.0,0.0,0.0,1.0,1.0,50.0,1.0,9.0,1
18.0,1.0,1.0,1.0,0.0,1.74,4.0,1.0,4.0,3.0,1.0,64.0,1.0,15.0,1
20.0,1.0,2.0,2.0,1.0,1.58,1.0,1.0,2.0,1.0,2.0,54.0,1.0,13.0,1
18.0,0.0,1.0,1.0,1.0,1.5,3.0,0.0,0.0,1.0,1.0,58.0,2.0,7.0,2
36.0,0.0,3.0,1.0,1.0,1.65,3.0,1.0,0.0,1.0,1.0,80.0,2.0,11.0,3
21.0,1.0,2.0,1.0,0.0,1.88,3.0,1.0,4.0,3.0,3.0,84.0,1.0,15.0,1
24.0,1.0,1.0,0.0,0.0,1.75,3.0,0.0,2.0,3.0,2.0,84.0,2.0,13.0,3
45.0,0.0,1.0,2.0,0.0,1.7,3.0,0.0,0.0,3.0,2.0,86.0,2.0,13.0,3
20.0,1.0,1.0,2.0,0.0,1.8,3.0,0.0,4.0,1.0,1.0,91.2,2.0,14.0,1
18.0,1.0,1.0,1.0,1.0,1.67,3.0,0.0,0.0,3.0,2.0,66.0,1.0,11.0,1
19.0,0.0,1.0,3.0,0.0,1.8,1.0,1.0,0.0,3.0,1.0,60.0,1.0,13.0,1
18.0,1.0,3.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,53.0,1.0,11.0,5
20.0,1.0,2.0,1.0,0.0,1.56,3.0,0.0,2.0,1.0,2.0,45.0,0.0,11.0,1
25.0,1.0,2.0,1.0,1.0,1.69,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
19.0,1.0,2.0,1.0,1.0,1.68,3.0,1.0,4.0,3.0,1.0,127.0,3.0,15.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
22.0,1.0,1.0,1.0,1.0,1.84,3.0,1.0,0.0,3.0,2.0,77.4,1.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,2.0,111.0,5.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,105.0,4.0,13.0,7
20.0,1.0,3.0,1.0,0.0,1.74,3.0,1.0,4.0,1.0,3.0,55.0,0.0,16.0,5
17.0,1.0,2.0,1.0,0.0,1.77,4.0,1.0,4.0,1.0,3.0,56.0,1.0,15.0,5
22.0,1.0,2.0,1.0,0.0,1.75,4.0,1.0,4.0,1.0,2.0,56.0,0.0,14.0,5
22.0,0.0,2.0,2.0,1.0,1.68,3.0,1.0,4.0,3.0,3.0,51.0,0.0,17.0,5
21.0,0.0,1.0,2.0,1.0,1.6,2.0,0.0,2.0,3.0,2.0,45.0,0.0,12.0,5
22.0,0.0,1.0,2.0,1.0,1.6,3.0,0.0,2.0,3.0,3.0,43.0,0.0,13.0,5
22.0,0.0,1.0,2.0,1.0,1.57,2.0,0.0,2.0,3.0,3.0,44.0,0.0,13.0,5
21.0,0.0,1.0,2.0,1.0,1.59,2.0,0.0,0.0,1.0,2.0,43.0,0.0,8.0,5
19.0,0.0,2.0,1.0,1.0,1.69,3.0,0.0,5.0,3.0,3.0,45.0,0.0,18.0,5
19.0,0.0,1.0,1.0,1.0,1.56,2.0,0.0,0.0,3.0,2.0,42.0,1.0,11.0,5
21.0,1.0,1.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,1.0,42.0,0.0,11.0,5
20.0,1.0,1.0,2.0,1.0,1.55,3.0,0.0,2.0,3.0,1.0,45.0,1.0,13.0,5
20.0,1.0,2.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,2.0,32.00000000000001,0.0,13.0,5
21.0,1.0,1.0,2.0,1.0,1.584,1.0,0.0,0.0,3.0,1.0,42.0,0.0,11.0,5
22.0,1.0,2.0,2.0,1.0,1.73,4.0,0.0,0.0,3.0,2.0,51.0,0.0,12.0,5
23.0,1.0,1.0,1.0,0.0,1.88,3.0,1.0,2.0,3.0,3.0,64.0,0.0,16.0,5
23.0,1.0,2.0,1.0,0.0,1.85,4.0,1.0,2.0,3.0,3.0,64.0,1.0,17.0,5
23.0,0.0,1.0,1.0,0.0,1.84,3.0,1.0,4.0,3.0,2.0,59.0,0.0,16.0,5
18.0,0.0,2.0,1.0,0.0,1.76,3.0,1.0,2.0,3.0,2.0,52.0,0.0,13.0,5
22.0,0.0,1.0,2.0,0.0,1.71,3.0,1.0,2.0,3.0,1.0,52.0,0.0,12.0,5
19.0,1.0,3.0,1.0,1.0,1.534,1.0,0.0,0.0,1.0,1.0,41.0,1.0,10.0,5
19.0,1.0,3.0,1.0,1.0,1.56,1.0,0.0,0.0,3.0,1.0,41.0,0.0,12.0,5
