age,alcohol_freq,devices_perday,eat_between_meals,gender,height,meals_perday,parent_overweight,physical_activity_perweek,veggies_freq,water_daily,weight,bmi_class,life,obese_level
20.0,1.0,2.0,2.0,1.0,1.67,4.0,0.0,4.0,3.0,2.0,50.0,0.0,16.0,5
20.0,1.0,2.0,2.0,1.0,1.69,3.0,0.0,4.0,3.0,2.0,92.6,3.0,16.0,5
20.0,0.0,2.0,2.0,1.0,1.66,3.0,0.0,2.0,3.0,2.0,49.0,0.0,14.0,5
23.0,0.0,3.0,2.0,1.0,1.71,3.0,1.0,4.0,1.0,2.0,50.0,0.0,15.0,5
20.0,0.0,3.0,2.0,1.0,1.76,4.0,1.0,5.0,1.0,2.0,52.6,0.0,16.0,5
23.0,0.0,3.0,2.0,1.0,1.73,3.0,1.0,2.0,1.0,1.0,51.0,0.0,12.0,5
19.0,1.0,2.0,1.0,1.0,1.7,3.0,0.0,4.0,0.0,1.0,50.0,1.0,12.0,5
19.0,1.0,2.0,1.0,1.0,1.66,3.0,0.0,4.0,1.0,2.0,50.0,1.0,14.0,5
19.6,0.0,1.0,2.0,1.0,1.61,4.0,1.0,2.0,1.0,1.0,50.0,1.0,10.0,5
32.0,0.0,1.0,2.0,1.0,1.64,3.0,1.0,2.0,3.0,3.0,47.0,0.0,14.0,5
24.0,0.0,1.0,2.0,1.0,1.65,4.0,1.0,0.0,3.0,3.0,50.0,0.0,12.0,5
17.0,1.0,2.0,1.0,0.0,1.71,2.0,0.0,0.0,1.0,2.0,52.0,1.0,10.0,5
16.0,1.0,1.0,1.0,0.0,1.69,2.0,0.0,2.0,1.0,3.0,53.0,1.0,12.0,5
18.0,1.0,2.0,1.0,0.0,1.75,3.0,0.0,2.0,3.0,2.0,51.0,0.0,14.0,5
18.0,1.0,2.0,1.0,0.0,1.78,3.0,0.0,2.0,1.0,2.0,51.0,0.0,12.0,5
17.0,0.0,2.0,1.0,0.0,1.84,4.0,1.0,4.0,3.0,2.0,59.0,1.0,17.0,5
20.0,0.0,3.0,1.0,0.0,1.77,4.0,1.0,4.0,1.0,3.0,58.0,1.0,17.0,5
18.0,0.0,3.0,1.0,0.0,1.78,3.0,1.0,4.0,1.0,2.0,57.0,1.0,16.0,5
17.0,1.0,2.0,1.0,1.0,1.64,3.0,0.0,5.0,3.0,3.0,43.0,0.0,18.0,5
26.0,1.0,3.0,1.0,1.0,1.58,3.0,0.0,0.0,3.0,2.0,44.0,0.0,13.0,5
19.0,1.0,3.0,1.0,0.0,1.77,4.0,1.0,0.0,1.0,2.0,56.0,0.0,13.0,5
22.0,0.0,2.0,2.0,1.0,1.7,3.0,1.0,0.0,3.0,2.0,55.0,1.0,12.0,5
19.0,1.0,2.0,1.0,1.0,1.74,4.0,0.0,4.0,3.0,2.0,50.0,0.0,16.0,5
17.0,1.0,2.0,1.0,1.0,1.65,4.0,0.0,4.0,3.0,1.0,50.0,1.0,15.0,5
19.0,1.0,2.0,1.0,0.0,1.77,4.0,0.0,4.0,3.0,1.0,50.0,0.0,15.0,5
18.0,1.0,2.0,2.0,1.0,1.7,4.0,0.0,2.0,0.0,1.0,50.0,1.0,11.0,5
20.0,1.0,2.0,2.0,1.0,1.7,4.0,0.0,4.0,0.0,2.0,50.0,0.0,14.0,5
20.0,1.0,1.0,2.0,1.0,1.59,3.0,0.0,4.0,3.0,1.0,42.0,0.0,14.0,5
20.0,1.0,1.0,2.0,1.0,1.53,1.0,0.0,2.0,3.0,1.0,42.0,0.0,12.0,5
17.0,0.0,2.0,1.0,0.0,1.82,3.0,1.0,4.0,1.0,2.0,59.0,1.0,15.0,5
19.0,0.0,2.0,1.0,0.0,1.86,3.0,1.0,4.0,3.0,2.0,59.0,0.0,17.0,5
23.0,0.0,3.0,2.0,1.0,1.72,3.0,1.0,0.0,1.0,1.0,51.0,0.0,10.0,5
17.0,1.0,2.0,1.0,1.0,1.71,3.0,0.0,0.0,1.0,1.0,50.0,1.0,9.0,5
18.0,1.0,2.0,1.0,1.0,1.7,3.0,0.0,0.0,0.0,2.0,50.0,1.0,9.0,5
19.0,1.0,3.0,1.0,1.0,1.57,2.0,0.0,2.0,0.0,1.0,40.0,0.0,11.0,5
20.0,1.0,2.0,1.0,1.0,1.53,3.0,0.0,4.0,1.0,2.0,39.0,0.0,14.0,5
20.0,1.0,1.0,1.0,1.0,1.53,3.0,0.0,0.0,3.0,1.0,40.0,0.0,10.0,5
20.0,0.0,2.0,1.0,0.0,1.77,4.0,1.0,4.0,1.0,2.0,56.0,0.0,15.0,5
18.0,0.0,1.0,1.0,0.0,1.88,4.0,1.0,4.0,3.0,2.0,60.0,0.0,16.0,5
18.0,0.0,2.0,1.0,0.0,1.82,4.0,1.0,4.0,1.0,3.0,59.0,1.0,16.0,5
18.0,0.0,1.0,1.0,0.0,1.84,4.0,1.0,4.0,3.0,2.0,60.0,1.0,16.0,5
17.0,0.0,1.0,1.0,0.0,1.82,4.0,1.0,4.0,3.0,2.0,58.0,1.0,16.0,5
18.0,1.0,2.0,1.0,0.0,1.71,3.0,1.0,0.0,1.0,2.0,51.0,0.0,10.0,5
18.0,1.0,3.0,1.0,0.0,1.72,3.0,1.0,2.0,1.0,1.0,51.0,0.0,12.0,5
20.8,1.0,1.0,2.0,1.0,1.56,3.0,0.0,2.0,3.0,1.0,44.0,0.0,13.0,5
19.0,1.0,1.0,2.0,1.0,1.6,3.0,0.0,4.0,3.0,1.0,45.0,1.0,15.0,5
20.0,1.0,1.0,2.0,1.0,1.6,3.0,0.0,2.0,3.0,3.0,45.0,0.0,15.0,5
19.0,1.0,1.0,2.0,1.0,1.54,1.0,0.0,0.0,3.0,1.0,42.0,1.0,11.0,5
19.0,1.0,2.0,2.0,1.0,1.54,1.0,0.0,2.0,3.0,1.0,42.0,1.0,14.0,5
19.0,1.0,2.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,2.0,42.0,1.0,13.0,5
18.0,1.0,3.0,1.0,0.0,1.72,3.0,1.0,0.0,0.0,1.0,52.0,0.0,9.0,5
18.0,1.0,3.0,1.0,0.0,1.75,3.0,1.0,4.0,1.0,2.0,54.0,0.0,15.0,5
18.0,1.0,3.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,1.0,50.0,0.0,12.0,5
22.0,0.0,1.0,2.0,1.0,1.59,3.0,0.0,0.0,3.0,3.0,44.0,0.0,11.0,5
23.0,0.0,1.0,2.0,1.0,1.58,2.0,0.0,2.0,1.0,2.0,44.0,0.0,10.0,5
19.0,1.0,1.0,2.0,1.0,1.6,3.0,0.0,2.0,3.0,3.0,45.0,1.0,15.0,5
19.8,1.0,1.0,2.0,1.0,1.55,1.0,0.0,0.0,3.0,1.0,42.0,1.0,11.0,5
20.0,1.0,1.0,1.0,0.0,1.87,4.0,1.0,4.0,3.0,2.0,63.0,0.0,17.0,5
21.0,0.0,2.0,2.0,1.0,1.69,3.0,1.0,0.0,3.0,2.0,51.0,0.0,12.0,5
18.0,1.0,3.0,1.0,1.0,1.59,1.0,0.0,0.0,1.0,1.0,61.599999999999994,1.0,10.0,5
20.0,1.0,2.0,1.0,1.0,1.65,3.0,0.0,4.0,3.0,2.0,49.0,0.0,15.0,5
19.8,1.0,2.0,2.0,1.0,1.7,3.0,0.0,2.0,0.0,1.0,50.0,1.0,11.0,5
35.0,0.0,1.0,2.0,1.0,1.69,4.0,1.0,0.0,3.0,2.0,50.0,0.0,11.0,5
16.0,1.0,1.0,1.0,0.0,1.69,2.0,0.0,2.0,1.0,3.0,50.0,1.0,12.0,5
18.0,1.0,2.0,1.0,0.0,1.79,3.0,0.0,2.0,3.0,2.0,52.0,0.0,14.0,5
17.2,0.0,2.0,1.0,0.0,1.81,4.0,1.0,4.0,1.0,2.0,59.0,1.0,15.0,5
17.0,1.0,2.0,1.0,1.0,1.83,3.0,0.0,5.0,3.0,3.0,44.0,0.0,18.0,5
17.0,0.0,2.0,1.0,0.0,1.78,4.0,1.0,4.0,1.0,2.0,56.0,1.0,15.0,5
18.0,1.0,2.0,1.0,1.0,1.79,4.0,0.0,4.0,3.0,1.0,50.0,0.0,15.0,5
19.0,1.0,2.0,2.0,1.0,1.71,4.0,0.0,4.0,0.0,1.0,50.0,0.0,13.0,5
19.0,1.0,1.0,2.0,1.0,1.54,3.0,0.0,0.0,3.0,1.0,42.0,1.0,10.0,5
18.0,1.0,3.0,1.0,1.0,1.7,3.0,0.0,0.0,1.0,2.0,51.0,1.0,11.0,5
19.0,1.0,3.0,1.0,1.0,1.56,2.0,0.0,0.0,1.0,2.0,40.0,0.0,11.0,5
18.0,0.0,1.0,1.0,0.0,1.85,4.0,1.0,4.0,3.0,2.0,60.0,0.0,16.0,5
18.0,1.0,3.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,53.0,1.0,11.0,5
20.0,1.0,1.0,2.0,1.0,1.61,3.0,0.0,2.0,3.0,1.0,45.0,0.0,13.0,5
18.0,1.0,3.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,52.0,0.0,11.0,5
20.0,0.0,3.0,1.0,0.0,1.76,4.0,1.0,4.0,1.0,3.0,55.0,0.0,15.0,5
18.0,0.0,3.0,1.0,0.0,1.77,4.0,1.0,4.0,1.0,2.0,56.0,1.0,16.0,5
21.0,0.0,2.0,2.0,1.0,1.6280000000000001,4.0,1.0,4.0,1.0,2.0,56.0,1.0,14.0,5
21.0,0.0,2.0,2.0,1.0,1.67,3.0,1.0,4.0,3.0,2.0,50.0,0.0,16.0,5
22.0,0.0,1.0,2.0,1.0,1.59,2.0,0.0,2.0,3.0,3.0,44.0,0.0,13.0,5
23.0,0.0,1.0,2.0,1.0,1.6,3.0,0.0,4.0,3.0,2.0,43.0,0.0,14.0,5
22.0,0.0,1.0,2.0,1.0,1.59,2.0,0.0,2.0,3.0,3.0,44.0,0.0,13.0,5
21.0,0.0,1.0,2.0,1.0,1.56,1.0,0.0,0.0,1.0,1.0,42.0,0.0,7.0,5
23.0,0.0,1.0,2.0,1.0,1.6,2.0,0.0,0.0,3.0,2.0,45.0,0.0,10.0,5
19.0,1.0,1.0,1.0,1.0,1.63,3.0,0.0,2.0,3.0,3.0,45.0,0.0,15.0,5
19.0,0.0,1.0,1.0,1.0,1.56,2.0,0.0,0.0,3.0,2.0,42.0,1.0,10.0,5
19.0,0.0,2.0,1.0,1.0,1.55,2.0,0.0,2.0,3.0,2.0,42.0,1.0,13.0,5
21.0,1.0,1.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,1.0,42.0,0.0,11.0,5
20.0,1.0,1.0,2.0,1.0,1.6,3.0,0.0,2.0,3.0,1.0,45.0,0.0,13.0,5
20.0,1.0,2.0,2.0,1.0,1.56,1.0,0.0,0.0,3.0,1.0,42.0,0.0,12.0,5
21.0,1.0,1.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,1.0,42.0,0.0,11.0,5
21.0,1.0,1.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,1.0,42.0,0.0,11.0,5
22.0,0.0,2.0,2.0,1.0,1.69,4.0,1.0,0.0,3.0,2.0,51.0,0.0,12.0,5
21.0,0.0,1.0,2.0,1.0,1.74,3.0,1.0,2.0,3.0,1.0,50.0,0.0,12.0,5
19.0,1.0,2.0,1.0,1.0,1.73,3.0,0.0,4.0,0.0,1.0,50.0,0.0,12.0,5
19.0,1.0,1.0,1.0,0.0,1.85,4.0,1.0,0.0,3.0,3.0,61.0,0.0,14.0,5
21.0,0.0,3.0,1.0,0.0,1.79,3.0,1.0,4.0,3.0,2.0,59.0,0.0,18.0,5
18.0,1.0,2.0,1.0,0.0,1.79,3.0,1.0,2.0,3.0,2.0,52.0,0.0,14.0,5
22.0,0.0,1.0,2.0,1.0,1.71,3.0,1.0,4.0,3.0,1.0,52.0,0.0,14.0,5
19.0,1.0,2.0,1.0,1.0,1.53,1.0,0.0,0.0,3.0,1.0,42.0,1.0,11.0,5
19.0,1.0,2.0,1.0,1.0,1.54,1.0,0.0,0.0,3.0,1.0,42.0,1.0,11.0,5
19.0,1.0,2.0,1.0,1.0,1.67,3.0,0.0,4.0,3.0,2.0,50.0,1.0,16.0,5
20.0,1.0,2.0,1.0,1.0,1.68,3.0,0.0,4.0,3.0,2.0,49.0,0.0,15.0,5
24.0,1.0,2.0,1.0,1.0,1.67,3.0,0.0,4.0,3.0,2.0,87.2,3.0,15.0,5
22.0,0.0,3.0,2.0,1.0,1.7,3.0,1.0,2.0,3.0,2.0,50.0,0.0,15.0,5
20.0,0.0,3.0,1.0,0.0,1.76,4.0,1.0,4.0,1.0,3.0,55.0,0.0,15.0,5
23.0,0.0,3.0,2.0,1.0,1.7,3.0,1.0,0.0,3.0,2.0,52.0,0.0,13.0,5
18.0,1.0,2.0,1.0,1.0,1.71,3.0,0.0,4.0,0.0,1.0,50.0,1.0,12.0,5
27.0,0.0,2.0,2.0,1.0,1.66,3.0,1.0,2.0,1.0,2.0,50.0,0.0,12.0,5
23.0,0.0,1.0,2.0,1.0,1.66,4.0,1.0,0.0,3.0,2.0,50.0,0.0,11.0,5
18.0,1.0,2.0,1.0,0.0,1.73,3.0,0.0,0.0,1.0,2.0,51.0,0.0,10.0,5
18.0,1.0,2.0,1.0,0.0,1.76,3.0,0.0,2.0,1.0,2.0,52.0,0.0,12.0,5
18.0,1.0,2.0,1.0,0.0,1.79,3.0,0.0,2.0,3.0,2.0,52.0,0.0,14.0,5
18.0,1.0,2.0,1.0,0.0,1.77,3.0,1.0,2.0,3.0,2.0,51.0,0.0,14.0,5
18.0,1.0,2.0,1.0,0.0,1.7,3.0,1.0,2.0,3.0,2.0,52.0,1.0,14.0,5
17.0,0.0,1.0,1.0,0.0,1.83,4.0,1.0,4.0,3.0,2.0,59.0,1.0,16.0,5
20.0,0.0,2.0,1.0,0.0,1.79,3.0,1.0,4.0,3.0,2.0,58.0,0.0,17.0,5
19.0,0.0,3.0,1.0,0.0,1.78,4.0,1.0,4.0,1.0,3.0,57.0,0.0,17.0,5
19.0,0.0,2.0,1.0,1.0,1.61,3.0,0.0,4.0,3.0,3.0,43.0,0.0,17.0,5
17.0,1.0,3.0,1.0,1.0,1.78,3.0,0.0,4.0,3.0,2.0,45.0,0.0,17.0,5
17.0,1.0,2.0,1.0,1.0,1.71,3.0,0.0,4.0,3.0,2.0,45.0,0.0,16.0,5
18.0,0.0,1.0,1.0,0.0,1.85,4.0,1.0,4.0,3.0,2.0,60.0,0.0,16.0,5
17.0,0.0,1.0,1.0,0.0,1.82,4.0,1.0,4.0,3.0,2.0,60.0,1.0,16.0,5
20.0,0.0,3.0,1.0,0.0,1.76,4.0,1.0,4.0,1.0,3.0,56.0,0.0,17.0,5
23.0,0.0,1.0,2.0,1.0,1.73,3.0,1.0,2.0,3.0,2.0,55.0,0.0,13.0,5
21.0,0.0,2.0,1.0,0.0,1.76,4.0,1.0,4.0,3.0,3.0,55.0,0.0,16.0,5
23.0,0.0,1.0,2.0,1.0,1.74,3.0,1.0,4.0,3.0,2.0,55.0,0.0,15.0,5
19.0,1.0,2.0,1.0,1.0,1.73,4.0,0.0,4.0,3.0,2.0,50.0,0.0,16.0,5
17.0,1.0,2.0,1.0,1.0,1.75,4.0,0.0,4.0,1.0,1.0,50.0,0.0,13.0,5
18.0,1.0,2.0,1.0,1.0,1.7,3.0,0.0,2.0,1.0,1.0,50.0,1.0,11.0,5
20.0,1.0,2.0,1.0,1.0,1.7,4.0,0.0,4.0,0.0,1.0,50.0,0.0,12.0,5
19.0,1.0,1.0,2.0,1.0,1.59,3.0,0.0,2.0,3.0,1.0,43.0,0.0,13.0,5
19.0,1.0,2.0,2.0,1.0,1.52,1.0,0.0,0.0,3.0,2.0,42.0,1.0,13.0,5
17.0,0.0,2.0,1.0,0.0,1.84,3.0,1.0,5.0,1.0,2.0,59.0,1.0,16.0,5
21.0,0.0,1.0,2.0,1.0,1.72,4.0,1.0,2.0,3.0,1.0,50.0,0.0,12.0,5
22.0,0.0,2.0,2.0,1.0,1.718,3.0,1.0,2.0,3.0,3.0,50.0,0.0,15.0,5
19.0,1.0,3.0,1.0,1.0,1.57,2.0,0.0,0.0,1.0,2.0,41.0,0.0,11.0,5
20.0,1.0,3.0,1.0,1.0,1.54,3.0,0.0,4.0,0.0,2.0,39.0,0.0,14.0,5
20.0,0.0,3.0,1.0,0.0,1.76,4.0,1.0,4.0,1.0,3.0,55.0,0.0,17.0,5
18.0,0.0,2.0,1.0,0.0,1.86,4.0,1.0,4.0,1.0,2.0,59.0,0.0,15.0,5
18.0,0.0,1.0,1.0,0.0,1.83,4.0,1.0,4.0,3.0,2.0,60.0,1.0,16.0,5
17.0,0.0,2.0,1.0,0.0,1.82,3.0,1.0,4.0,3.0,2.0,58.0,1.0,17.0,5
17.0,0.0,1.0,1.0,0.0,1.81,4.0,1.0,4.0,1.0,2.0,59.0,1.0,14.0,5
18.0,1.0,3.0,1.0,0.0,1.71,3.0,1.0,0.0,0.0,2.0,51.0,0.0,10.0,5
18.0,1.0,2.0,1.0,0.0,1.74,3.0,1.0,2.0,1.0,2.0,51.0,0.0,12.0,5
19.0,1.0,1.0,2.0,1.0,1.57,3.0,0.0,2.0,3.0,1.0,44.0,1.0,13.0,5
19.0,1.0,1.0,2.0,1.0,1.58,3.0,0.0,2.0,3.0,1.0,45.0,1.0,13.0,5
20.0,1.0,1.0,2.0,1.0,1.6,3.0,0.0,2.0,3.0,2.0,45.0,0.0,14.0,5
20.0,1.0,2.0,2.0,1.0,1.54,1.0,0.0,0.0,3.0,1.0,42.0,0.0,12.0,5
19.0,1.0,2.0,2.0,1.0,1.53,1.0,0.0,0.0,3.0,2.0,42.0,1.0,13.0,5
18.0,1.0,3.0,1.0,0.0,1.72,3.0,1.0,0.0,0.0,2.0,52.0,0.0,10.0,5
21.0,1.0,1.0,0.0,0.0,1.64,1.0,0.0,2.0,1.0,2.0,70.0,2.0,10.0,2
25.0,0.0,2.0,1.0,0.0,1.81,4.0,0.0,0.0,0.0,2.0,86.0,2.0,10.0,2
21.0,1.0,1.0,0.0,0.0,1.62,3.0,0.0,2.0,0.0,2.0,69.0,2.0,9.0,2
19.0,1.0,1.0,1.0,0.0,1.86,3.0,1.0,0.0,1.0,1.0,89.0,1.0,8.0,2
42.0,1.0,1.0,1.0,1.0,1.72,3.0,0.0,5.0,3.0,3.0,83.0,2.0,19.0,2
21.0,1.0,2.0,1.0,0.0,1.86,3.0,1.0,2.0,1.0,1.0,86.0,1.0,11.0,2
22.0,1.0,1.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,2.0,75.0,2.0,11.0,2
19.0,2.0,2.0,1.0,1.0,1.75,2.0,1.0,5.0,1.0,2.0,80.0,2.0,16.0,2
24.0,1.0,2.0,1.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,75.0,2.0,10.0,2
34.0,1.0,1.0,1.0,1.0,1.64,1.0,1.0,2.0,3.0,1.0,75.0,2.0,13.0,2
22.0,1.0,2.0,1.0,1.0,1.61,4.0,1.0,2.0,1.0,2.0,68.0,2.0,12.0,2
21.0,1.0,1.0,0.0,0.0,1.61,2.0,0.0,2.0,1.0,3.0,68.0,2.0,11.0,2
22.0,1.0,1.0,1.0,1.0,1.73,1.0,1.0,4.0,3.0,2.0,78.0,2.0,15.0,2
23.0,1.0,1.0,0.0,0.0,1.63,1.0,0.0,0.0,1.0,3.0,70.0,2.0,9.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
31.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,1.0,2.0,69.0,2.0,11.0,2
21.0,1.0,1.0,1.0,0.0,1.75,1.0,1.0,5.0,3.0,2.0,79.0,2.0,18.0,2
20.0,1.0,1.0,1.0,0.0,1.82,4.0,1.0,5.0,3.0,2.0,86.0,2.0,16.0,2
20.0,1.0,2.0,1.0,0.0,1.81,3.0,1.0,4.0,3.0,2.0,85.0,2.0,16.0,2
21.0,1.0,1.0,1.0,0.0,1.71,3.0,1.0,4.0,1.0,2.0,75.0,2.0,13.0,2
21.0,1.0,1.0,0.0,0.0,1.61,4.0,1.0,0.0,1.0,3.0,68.0,2.0,9.0,2
23.0,1.0,3.0,2.0,1.0,1.72,3.0,1.0,0.0,1.0,2.0,76.0,2.0,12.0,2
20.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,4.0,3.0,3.0,90.0,2.0,16.0,2
21.0,1.0,1.0,1.0,1.0,1.75,1.0,1.0,2.0,3.0,2.0,78.0,2.0,13.0,2
18.0,0.0,1.0,1.0,0.0,1.78,3.0,1.0,5.0,1.0,2.0,80.0,1.0,13.0,2
21.0,1.0,1.0,1.0,0.0,1.71,3.0,1.0,2.0,1.0,2.0,75.0,2.0,11.0,2
29.0,1.0,1.0,1.0,1.0,1.67,3.0,1.0,4.0,1.0,2.0,72.0,2.0,15.0,2
26.0,1.0,2.0,1.0,0.0,1.76,4.0,1.0,0.0,1.0,2.0,82.0,2.0,10.0,2
23.0,1.0,3.0,1.0,0.0,1.71,3.0,1.0,2.0,3.0,3.0,75.0,2.0,16.0,2
20.0,1.0,1.0,1.0,0.0,1.81,3.0,1.0,2.0,1.0,2.0,85.0,2.0,11.0,2
24.0,1.0,1.0,1.0,1.0,1.6,3.0,0.0,0.0,3.0,2.0,65.0,2.0,11.0,2
33.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,0.0,3.0,1.0,73.0,1.0,13.0,2
23.0,1.0,3.0,1.0,0.0,1.71,4.0,1.0,2.0,3.0,1.0,71.6,1.0,14.0,2
17.0,1.0,3.0,1.0,1.0,1.55,1.0,0.0,0.0,1.0,2.0,55.0,1.0,12.0,2
16.0,1.0,2.0,1.0,1.0,1.6,1.0,1.0,2.0,3.0,2.0,65.0,2.0,15.0,2
24.0,1.0,3.0,1.0,1.0,1.59,3.0,0.0,4.0,1.0,2.0,62.0,1.0,15.0,2
35.0,1.0,1.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,2.0,73.0,2.0,12.0,2
23.0,1.0,2.0,1.0,0.0,1.86,3.0,1.0,2.0,1.0,1.0,115.4,3.0,13.0,2
19.0,1.0,2.0,1.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,13.0,2
16.0,0.0,3.0,1.0,1.0,1.62,1.0,1.0,2.0,1.0,2.0,67.0,2.0,13.0,2
18.0,0.0,1.0,1.0,1.0,1.64,2.0,1.0,0.0,1.0,2.0,70.0,2.0,8.0,2
30.0,0.0,1.0,1.0,0.0,1.82,3.0,0.0,4.0,3.0,1.0,88.0,2.0,15.0,2
32.0,1.0,2.0,1.0,1.0,1.66,3.0,1.0,0.0,1.0,1.0,74.0,2.0,11.0,2
18.0,0.0,1.0,1.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,80.0,2.0,8.0,2
19.0,1.0,1.0,1.0,0.0,1.86,4.0,1.0,4.0,1.0,2.0,88.0,1.0,13.0,2
18.0,0.0,3.0,1.0,1.0,1.64,1.0,1.0,0.0,1.0,1.0,68.0,1.0,9.0,2
20.0,1.0,1.0,1.0,1.0,1.51,3.0,0.0,0.0,3.0,2.0,64.0,2.0,12.0,2
