age,alcohol_freq,devices_perday,eat_between_meals,gender,height,meals_perday,parent_overweight,physical_activity_perweek,veggies_freq,water_daily,weight,bmi_class,life,obese_level
28.0,0.0,1.0,1.0,0.0,1.81,3.0,0.0,4.0,3.0,1.0,87.0,2.0,15.0,2
27.0,0.0,1.0,1.0,0.0,1.8,2.0,0.0,4.0,3.0,2.0,87.0,2.0,16.0,2
21.0,1.0,1.0,0.0,0.0,1.63,1.0,0.0,2.0,1.0,2.0,70.0,2.0,10.0,2
22.0,1.0,1.0,0.0,0.0,1.64,1.0,0.0,2.0,1.0,2.0,70.0,2.0,10.0,2
27.0,1.0,2.0,1.0,0.0,1.79,4.0,0.0,0.0,0.0,2.0,83.0,2.0,11.0,2
22.0,1.0,1.0,1.0,0.0,1.68,3.0,1.0,2.0,1.0,2.0,75.0,2.0,11.0,2
21.0,1.0,1.0,0.0,1.0,1.62,4.0,1.0,2.0,1.0,2.0,69.0,2.0,10.0,2
21.0,1.0,2.0,0.0,1.0,1.62,4.0,1.0,2.0,0.0,2.0,69.0,2.0,10.0,2
19.0,1.0,1.0,1.0,0.0,1.81,3.0,1.0,2.0,1.0,2.0,87.0,2.0,11.0,2
21.0,1.0,2.0,1.0,0.0,1.86,3.0,1.0,0.0,1.0,1.0,90.0,2.0,9.0,2
23.0,1.0,3.0,1.0,0.0,1.67,3.0,1.0,0.0,1.0,2.0,75.0,2.0,11.0,2
23.0,1.0,1.0,1.0,0.0,1.71,3.0,1.0,2.0,1.0,1.0,75.0,2.0,10.0,2
33.0,1.0,1.0,1.0,1.0,1.68,2.0,1.0,0.0,1.0,1.0,75.0,2.0,10.0,2
22.0,1.0,2.0,1.0,1.0,1.61,4.0,1.0,4.0,1.0,3.0,68.0,2.0,15.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
37.0,1.0,1.0,1.0,1.0,1.51,1.0,1.0,0.0,1.0,2.0,63.0,2.0,11.0,2
40.0,1.0,1.0,1.0,1.0,1.56,3.0,1.0,0.0,3.0,2.0,63.0,2.0,13.0,2
39.0,1.0,1.0,1.0,1.0,1.55,3.0,1.0,4.0,3.0,3.0,63.0,2.0,18.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
29.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,4.0,1.0,2.0,70.0,2.0,15.0,2
31.0,1.0,2.0,1.0,1.0,1.69,3.0,1.0,2.0,3.0,2.0,72.0,2.0,16.0,2
23.0,1.0,1.0,1.0,0.0,1.75,1.0,1.0,4.0,3.0,2.0,79.0,2.0,15.0,2
20.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,4.0,1.0,3.0,85.0,2.0,15.0,2
22.0,1.0,2.0,1.0,0.0,1.7,4.0,1.0,4.0,1.0,2.0,75.0,2.0,14.0,2
22.0,1.0,1.0,0.0,1.0,1.6,3.0,1.0,2.0,1.0,3.0,68.0,2.0,11.0,2
21.0,1.0,1.0,0.0,1.0,1.61,4.0,1.0,2.0,1.0,2.0,68.0,2.0,10.0,2
21.0,1.0,3.0,1.0,1.0,1.75,2.0,1.0,0.0,1.0,2.0,78.0,2.0,11.0,2
19.0,1.0,2.0,1.0,0.0,1.86,4.0,1.0,4.0,1.0,2.0,87.0,1.0,14.0,2
22.0,1.0,1.0,1.0,0.0,1.9,4.0,1.0,4.0,1.0,3.0,91.0,2.0,14.0,2
21.0,1.0,1.0,1.0,1.0,1.76,1.0,1.0,5.0,3.0,2.0,78.0,2.0,16.0,2
21.0,1.0,1.0,1.0,1.0,1.76,1.0,1.0,5.0,3.0,2.0,78.0,2.0,16.0,2
19.0,0.0,2.0,1.0,1.0,1.78,1.0,1.0,5.0,0.0,3.0,80.0,1.0,14.0,2
21.0,1.0,1.0,1.0,0.0,1.71,3.0,1.0,2.0,1.0,1.0,75.0,2.0,10.0,2
21.0,1.0,1.0,1.0,0.0,1.68,3.0,1.0,2.0,1.0,1.0,75.0,2.0,10.0,2
28.0,1.0,1.0,1.0,1.0,1.7,3.0,1.0,4.0,1.0,2.0,74.0,2.0,15.0,2
29.0,1.0,2.0,1.0,0.0,1.77,4.0,1.0,2.0,0.0,2.0,82.0,2.0,11.0,2
26.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,2.0,80.0,2.0,11.0,2
23.0,1.0,3.0,1.0,0.0,1.69,3.0,1.0,2.0,3.0,3.0,75.0,2.0,16.0,2
23.4,1.0,2.0,1.0,0.0,1.82,3.0,1.0,4.0,3.0,2.0,85.0,2.0,16.0,2
22.0,1.0,2.0,1.0,1.0,1.58,3.0,0.0,2.0,1.0,1.0,65.0,2.0,11.0,2
30.0,1.0,1.0,1.0,1.0,1.65,3.0,1.0,0.0,1.0,1.0,74.0,2.0,10.0,2
22.0,1.0,2.0,1.0,0.0,1.71,3.0,1.0,0.0,3.0,1.0,75.0,2.0,11.0,2
18.0,1.0,3.0,1.0,1.0,1.46,3.0,0.0,0.0,1.0,1.0,56.0,2.0,11.0,2
16.4,0.0,2.0,1.0,1.0,1.6,1.0,1.0,2.0,3.0,2.0,65.0,2.0,14.0,2
22.0,1.0,1.0,1.0,1.0,1.56,2.0,0.0,2.0,3.0,2.0,64.0,2.0,13.0,2
27.0,1.0,1.0,1.0,1.0,1.55,2.0,0.0,2.0,1.0,1.0,63.0,2.0,10.0,2
35.0,1.0,1.0,1.0,1.0,1.65,3.0,1.0,2.0,3.0,2.0,74.0,2.0,14.0,2
24.0,1.0,2.0,1.0,0.0,1.86,2.0,1.0,0.0,1.0,2.0,86.0,1.0,12.0,2
23.0,1.0,2.0,1.0,0.0,1.85,1.0,1.0,2.0,1.0,1.0,87.0,2.0,13.0,2
35.599999999999994,1.0,1.0,1.0,1.0,1.57,3.0,1.0,2.0,1.0,3.0,62.0,2.0,14.0,2
16.0,0.0,3.0,1.0,1.0,1.622,1.0,1.0,2.0,3.0,2.0,68.0,2.0,14.0,2
17.0,0.0,1.0,1.0,1.0,1.64,1.0,1.0,0.0,0.0,1.0,67.0,1.0,7.0,2
16.0,0.0,2.0,1.0,1.0,1.61,1.0,1.0,0.0,0.0,2.0,65.0,2.0,9.0,2
18.0,0.0,2.0,1.0,1.0,1.65,1.0,1.0,0.0,1.0,2.0,69.0,1.0,9.0,2
20.0,1.0,2.0,1.0,1.0,1.51,3.0,0.0,2.0,3.0,2.0,61.0,2.0,15.0,2
33.0,0.0,2.0,1.0,0.0,1.84,3.0,0.0,4.0,3.0,2.0,88.0,2.0,17.0,2
19.0,0.0,2.0,1.0,1.0,1.76,1.0,1.0,5.0,1.0,3.0,80.0,1.0,15.0,2
19.0,0.0,2.0,1.0,1.0,1.76,1.0,1.0,5.0,1.0,2.0,80.0,1.0,14.0,2
19.0,1.0,2.0,1.0,0.0,1.8,3.0,1.0,4.0,1.0,2.0,85.0,2.0,14.0,2
19.0,1.0,1.0,1.0,0.0,1.81,4.0,1.0,4.0,3.0,2.0,86.0,2.0,15.0,2
21.0,2.0,3.0,1.0,1.0,1.76,3.0,1.0,0.0,1.0,3.0,79.0,2.0,13.0,2
19.0,2.0,2.0,1.0,1.0,1.76,3.0,1.0,4.0,1.0,3.0,80.0,1.0,16.0,2
18.0,0.0,3.0,1.0,1.0,1.62,1.0,1.0,0.0,1.0,2.0,69.0,2.0,10.0,2
27.0,0.0,1.0,1.0,0.0,1.82,3.0,0.0,4.0,3.0,1.0,87.0,2.0,15.0,2
21.0,1.0,1.0,0.0,0.0,1.64,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
27.0,1.0,1.0,1.0,0.0,1.8,3.0,1.0,2.0,3.0,2.0,86.0,2.0,15.0,2
22.0,1.0,1.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,2.0,75.0,2.0,11.0,2
21.0,1.0,1.0,1.0,0.0,1.69,4.0,1.0,2.0,1.0,2.0,75.0,2.0,11.0,2
19.0,1.0,1.0,1.0,0.0,1.86,4.0,1.0,4.0,1.0,2.0,89.0,1.0,13.0,2
39.0,1.0,1.0,1.0,1.0,1.74,3.0,0.0,5.0,3.0,1.0,87.0,2.0,17.0,2
40.0,1.0,2.0,1.0,1.0,1.74,3.0,0.0,0.0,1.0,1.0,81.0,2.0,11.0,2
20.0,1.0,2.0,1.0,0.0,1.81,3.0,1.0,2.0,1.0,2.0,85.0,2.0,12.0,2
20.0,1.0,2.0,1.0,0.0,1.85,3.0,1.0,2.0,1.0,2.0,85.0,1.0,12.0,2
21.0,1.0,1.0,1.0,0.0,1.71,3.0,1.0,2.0,1.0,1.0,73.0,1.0,10.0,2
19.0,0.0,2.0,1.0,1.0,1.75,1.0,1.0,5.0,1.0,3.0,80.0,2.0,15.0,2
24.0,1.0,3.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,75.0,2.0,11.0,2
23.0,1.0,3.0,1.0,0.0,1.68,3.0,1.0,0.0,1.0,2.0,75.0,2.0,11.0,2
22.0,1.0,1.0,1.0,1.0,1.6,3.0,1.0,2.0,1.0,3.0,68.0,2.0,12.0,2
21.0,1.0,2.0,1.0,1.0,1.62,3.0,1.0,2.0,0.0,2.0,69.0,2.0,11.0,2
21.0,1.0,1.0,0.0,0.0,1.61,3.0,0.0,2.0,1.0,3.0,69.0,2.0,11.0,2
39.0,1.0,2.0,1.0,1.0,1.55,3.0,1.0,0.0,3.0,3.0,62.0,2.0,15.0,2
39.0,1.0,2.0,1.0,1.0,1.57,3.0,1.0,0.0,1.0,2.0,63.0,2.0,12.0,2
22.4,1.0,2.0,1.0,1.0,1.53,3.0,1.0,0.0,1.0,3.0,62.0,2.0,13.0,2
22.0,1.0,1.0,1.0,1.0,1.73,1.0,1.0,4.0,1.0,2.0,78.0,2.0,13.0,2
22.0,1.0,1.0,0.0,0.0,1.63,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
21.0,1.0,1.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,11.0,2
31.0,1.0,1.0,1.0,1.0,1.68,3.0,1.0,0.0,1.0,1.0,72.0,2.0,10.0,2
21.0,1.0,2.0,1.0,1.0,1.76,1.0,1.0,5.0,3.0,3.0,79.0,2.0,18.0,2
20.0,1.0,1.0,1.0,0.0,1.82,3.0,1.0,5.0,3.0,3.0,85.0,2.0,17.0,2
20.0,1.0,2.0,1.0,0.0,1.82,3.0,1.0,4.0,3.0,2.0,85.0,2.0,16.0,2
22.0,1.0,1.0,1.0,0.0,1.7,3.0,1.0,4.0,1.0,3.0,75.0,2.0,14.0,2
22.0,1.0,1.0,0.0,1.0,1.61,4.0,1.0,2.0,1.0,3.0,68.0,2.0,11.0,2
23.0,1.0,3.0,1.0,0.0,1.71,3.0,1.0,2.0,3.0,3.0,75.0,2.0,16.0,2
23.0,1.0,2.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,2.0,76.0,2.0,10.0,2
20.8,1.0,1.0,1.0,0.0,1.83,4.0,1.0,4.0,1.0,3.0,89.0,2.0,14.0,2
22.0,1.0,1.0,1.0,1.0,1.61,3.0,1.0,2.0,1.0,3.0,67.0,2.0,12.0,2
21.0,1.0,2.0,1.0,1.0,1.75,2.0,1.0,2.0,1.0,2.0,78.0,2.0,12.0,2
19.0,0.0,2.0,1.0,0.0,1.78,3.0,1.0,5.0,1.0,2.0,80.0,1.0,14.0,2
21.0,1.0,1.0,1.0,0.0,1.69,3.0,1.0,2.0,1.0,2.0,75.0,2.0,11.0,2
24.0,0.0,2.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,2.0,82.0,2.0,11.0,2
26.0,0.0,2.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,83.0,2.0,11.0,2
23.0,1.0,3.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,2.0,75.0,2.0,13.0,2
20.0,1.0,1.0,1.0,0.0,1.81,3.0,1.0,2.0,3.0,2.0,85.0,2.0,13.0,2
22.0,1.0,1.0,1.0,1.0,1.6,3.0,0.0,2.0,3.0,2.0,65.0,2.0,13.0,2
23.0,1.0,3.0,1.0,0.0,1.7,3.0,1.0,2.0,3.0,3.0,75.0,2.0,16.0,2
23.0,1.0,3.0,1.0,0.0,1.71,4.0,1.0,0.0,3.0,1.0,76.0,2.0,12.0,2
17.0,1.0,3.0,1.0,1.0,1.49,2.0,0.0,0.0,1.0,2.0,54.0,1.0,12.0,2
18.0,1.0,3.0,1.0,1.0,1.52,2.0,0.0,0.0,1.0,1.0,56.0,1.0,11.0,2
23.0,1.0,3.0,1.0,1.0,1.59,3.0,0.0,4.0,1.0,3.0,65.0,2.0,16.0,2
35.0,1.0,1.0,1.0,1.0,1.68,2.0,1.0,0.0,3.0,2.0,74.0,2.0,13.0,2
23.0,1.0,2.0,1.0,0.0,1.87,3.0,1.0,0.0,1.0,1.0,90.0,2.0,11.0,2
39.0,1.0,1.0,1.0,1.0,1.58,3.0,1.0,2.0,1.0,2.0,63.0,2.0,13.0,2
20.0,1.0,2.0,0.0,0.0,1.62,1.0,0.0,2.0,1.0,3.0,70.0,2.0,12.0,2
16.0,0.0,3.0,1.0,1.0,1.61,1.0,1.0,2.0,1.0,2.0,67.0,2.0,13.0,2
18.0,0.0,3.0,1.0,1.0,1.62,1.0,1.0,2.0,1.0,1.0,67.0,2.0,11.0,2
19.0,0.0,1.0,1.0,0.0,1.64,1.0,1.0,2.0,1.0,2.0,70.0,1.0,10.0,2
20.0,1.0,1.0,1.0,1.0,1.54,3.0,0.0,0.0,3.0,2.0,64.0,2.0,12.0,2
17.0,1.0,3.0,1.0,1.0,1.6,2.0,1.0,2.0,3.0,2.0,65.0,2.0,16.0,2
32.0,1.0,2.0,1.0,1.0,1.65,3.0,1.0,2.0,3.0,1.0,74.0,2.0,15.0,2
32.0,1.0,1.0,1.0,1.0,1.65,3.0,1.0,2.0,1.0,1.0,74.0,2.0,12.0,2
18.0,2.0,1.0,1.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,80.0,2.0,10.0,2
20.0,1.0,1.0,1.0,0.0,1.84,4.0,1.0,4.0,1.0,3.0,89.0,2.0,14.0,2
20.0,1.0,1.0,1.0,0.0,1.82,4.0,1.0,4.0,3.0,2.0,88.0,2.0,15.0,2
19.0,0.0,3.0,1.0,1.0,1.76,2.0,1.0,2.0,1.0,3.0,79.0,1.0,13.0,2
18.0,0.0,3.0,1.0,1.0,1.62,1.0,1.0,0.0,1.0,1.0,68.0,2.0,9.0,2
18.0,2.0,2.0,1.0,1.0,1.73,3.0,1.0,2.0,3.0,2.0,76.0,1.0,15.0,2
18.0,2.0,2.0,1.0,1.0,1.73,3.0,1.0,2.0,3.0,2.0,76.0,1.0,15.0,2
20.0,1.0,2.0,1.0,1.0,1.54,3.0,0.0,0.0,3.0,2.0,65.0,2.0,13.0,2
21.0,1.0,2.0,1.0,0.0,1.77,1.0,1.0,2.0,1.0,2.0,89.0,2.0,12.0,3
22.0,1.0,1.0,1.0,0.0,1.75,2.0,1.0,2.0,1.0,2.0,89.0,2.0,11.0,3
21.0,0.0,2.0,1.0,0.0,1.67,3.0,1.0,4.0,1.0,2.0,80.0,2.0,13.0,3
21.6,0.0,2.0,1.0,0.0,1.72,2.0,1.0,4.0,1.0,2.0,81.0,2.0,13.0,3
33.0,1.0,1.0,1.0,0.0,1.91,2.0,1.0,2.0,1.0,2.0,101.0,2.0,9.0,3
28.8,1.0,1.0,1.0,0.0,1.74,3.0,1.0,0.0,1.0,2.0,83.0,2.0,11.0,3
30.0,1.0,2.0,1.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,82.0,2.0,12.0,3
21.0,0.0,2.0,1.0,0.0,1.72,3.0,1.0,5.0,1.0,2.0,80.0,2.0,14.0,3
39.0,1.0,2.0,1.0,0.0,1.78,1.0,1.0,2.0,3.0,3.0,86.0,2.0,17.0,3
22.0,0.0,2.0,1.0,1.0,1.48,3.0,1.0,0.0,1.0,1.0,61.0,2.0,7.0,3
21.0,0.0,2.0,1.0,1.0,1.57,3.0,1.0,2.0,1.0,2.0,70.0,2.0,10.0,3
21.0,0.0,2.0,1.0,1.0,1.57,3.0,1.0,0.0,3.0,1.0,68.0,2.0,9.0,3
23.0,1.0,2.0,1.0,0.0,1.8,2.0,1.0,0.0,1.0,2.0,90.0,2.0,10.0,3
23.0,0.0,3.0,1.0,1.0,1.67,2.0,1.0,2.0,1.0,1.0,80.0,2.0,11.0,3
25.0,1.0,2.0,1.0,0.0,1.7,3.0,1.0,0.0,1.0,2.0,85.0,2.0,10.0,3
25.0,1.0,2.0,1.0,1.0,1.7,3.0,1.0,2.0,3.0,3.0,78.0,2.0,15.0,3
31.0,1.0,1.0,1.0,0.0,1.84,3.0,1.0,0.0,1.0,1.0,91.0,2.0,8.0,3
24.0,1.0,1.0,1.0,0.0,1.7,3.0,1.0,0.0,1.0,3.0,81.0,2.0,10.0,3
29.0,2.0,2.0,1.0,1.0,1.7,3.0,1.0,4.0,3.0,2.0,78.0,2.0,19.0,3
18.0,0.0,2.0,1.0,0.0,1.7,3.0,1.0,2.0,1.0,2.0,83.0,2.0,10.0,3
19.0,1.0,2.0,1.0,1.0,1.66,3.0,1.0,0.0,1.0,3.0,77.0,2.0,11.0,3
26.0,1.0,3.0,1.0,0.0,1.84,2.0,1.0,4.0,0.0,2.0,96.0,2.0,14.0,3
23.0,1.0,3.0,1.0,0.0,1.82,1.0,1.0,0.0,1.0,2.0,93.0,2.0,11.0,3
23.0,1.0,2.0,1.0,0.0,1.72,3.0,1.0,0.0,3.0,3.0,85.0,2.0,13.0,3
23.0,1.0,3.0,1.0,0.0,1.79,3.0,1.0,0.0,1.0,1.0,90.0,2.0,10.0,3
25.0,2.0,2.0,1.0,1.0,1.7,3.0,1.0,2.0,3.0,2.0,81.0,2.0,15.0,3
34.0,0.0,1.0,1.0,0.0,1.68,2.0,1.0,2.0,1.0,2.0,84.0,2.0,12.0,3
27.0,2.0,1.0,1.0,1.0,1.66,3.0,1.0,0.0,1.0,2.0,79.0,2.0,10.0,3
21.6,0.0,1.0,1.0,0.0,1.77,3.0,0.0,2.0,1.0,2.0,80.0,2.0,12.0,3
35.0,0.0,2.0,1.0,0.0,1.77,3.0,1.0,4.0,3.0,3.0,85.0,2.0,18.0,3
18.0,0.0,2.0,1.0,0.0,1.65,2.0,1.0,2.0,3.0,2.0,80.0,2.0,13.0,3
29.0,0.0,1.0,1.0,1.0,1.53,1.0,1.0,0.0,1.0,1.0,65.0,2.0,6.0,3
25.0,0.0,1.0,1.0,1.0,1.57,1.0,1.0,2.0,1.0,1.0,65.0,2.0,8.0,3
22.0,0.0,2.0,1.0,1.0,1.5,1.0,1.0,0.0,1.0,2.0,64.0,2.0,8.0,3
23.0,0.0,2.0,1.0,1.0,1.51,4.0,1.0,2.0,1.0,2.0,65.0,2.0,10.0,3
23.0,1.0,2.0,1.0,0.0,1.72,2.0,1.0,2.0,1.0,2.0,82.0,2.0,12.0,3
37.0,0.0,3.0,1.0,1.0,1.65,3.0,1.0,0.0,1.0,2.0,80.0,2.0,12.0,3
34.0,0.0,2.0,1.0,1.0,1.65,2.0,1.0,2.0,3.0,2.0,77.0,2.0,15.0,3
31.0,1.0,2.0,1.0,0.0,1.85,3.0,1.0,2.0,3.0,3.0,99.0,2.0,17.0,3
34.0,1.0,1.0,1.0,0.0,1.84,2.4,1.0,2.0,1.0,3.0,96.0,2.0,14.0,3
19.0,1.0,2.0,1.0,1.0,1.56,3.0,1.0,2.0,3.0,2.0,72.0,2.0,13.0,3
19.0,1.0,2.0,1.0,1.0,1.62,4.0,1.0,2.0,3.0,2.0,72.0,2.0,13.0,3
20.0,0.0,2.0,1.0,0.0,1.7,2.0,1.0,0.0,1.0,3.0,78.0,2.0,9.0,3
51.0,0.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,2.0,82.0,2.0,12.0,3
18.0,1.0,1.0,1.0,0.0,1.72,3.0,1.0,2.0,1.0,3.0,85.0,2.0,12.0,3
23.6,1.0,2.0,1.0,0.0,1.7,1.0,1.0,4.0,3.0,2.0,81.0,2.0,16.0,3
34.0,0.0,1.0,1.0,1.0,1.69,2.0,1.0,0.0,3.0,2.0,78.0,2.0,12.0,3
17.0,1.0,2.0,1.0,0.0,1.79,3.0,1.0,2.0,1.0,3.0,95.0,2.0,13.0,3
33.0,0.0,1.0,1.0,0.0,1.71,3.0,1.0,4.0,1.0,3.0,83.0,2.0,15.0,3
33.0,0.0,2.0,1.0,0.0,1.73,3.0,1.0,5.0,3.0,2.0,85.0,2.0,18.0,3
20.0,1.0,1.0,1.0,1.0,1.63,1.0,1.0,4.0,3.0,2.0,74.0,2.0,14.0,3
34.0,1.0,1.0,1.0,0.0,1.84,2.0,1.0,2.0,1.0,3.0,93.0,2.0,14.0,3
23.0,1.0,1.0,1.0,0.0,1.71,2.0,1.0,0.0,3.0,3.0,82.0,2.0,12.0,3
19.0,1.0,2.0,1.0,0.0,1.71,3.0,1.0,4.0,1.0,2.0,77.0,2.0,13.0,3
33.0,0.0,1.0,1.0,0.0,1.73,3.0,1.0,2.0,1.0,2.0,84.0,2.0,12.0,3
18.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,3.0,2.0,76.0,1.0,12.0,3
31.0,1.0,1.0,1.0,0.0,1.78,1.0,1.0,2.0,1.0,2.0,88.0,2.0,11.0,3
25.0,1.0,2.0,1.0,0.0,1.79,2.0,1.0,0.0,0.0,2.0,88.0,2.0,9.0,3
24.0,1.0,2.0,1.0,0.0,1.72,3.0,1.0,0.0,1.0,3.0,86.0,2.0,11.0,3
20.0,0.0,2.0,1.0,1.0,1.53,4.0,1.0,2.0,1.0,1.0,69.0,2.0,9.0,3
34.0,0.0,3.0,1.0,1.0,1.66,3.0,1.0,0.0,1.0,3.0,80.0,2.0,13.0,3
34.0,0.0,2.0,1.0,1.0,1.67,2.0,1.0,2.0,3.0,2.0,77.0,2.0,15.0,3
23.0,1.0,1.0,1.0,0.0,1.73,3.0,1.0,2.0,3.0,2.0,82.0,2.0,13.0,3
43.0,0.0,1.0,1.0,1.0,1.73,2.0,1.0,2.0,1.0,2.0,87.0,2.0,12.0,3
45.0,0.0,1.0,1.0,1.0,1.68,3.0,1.0,0.0,3.0,1.0,80.0,2.0,11.0,3
21.0,0.0,2.0,1.0,0.0,1.72,3.0,1.0,5.0,1.0,2.0,80.0,2.0,14.0,3
31.0,1.0,1.0,1.0,0.0,1.92,1.0,1.0,2.0,1.0,2.0,102.0,2.0,11.0,3
31.0,0.0,1.0,1.0,0.0,1.71,3.0,1.0,0.0,3.0,1.0,83.0,2.0,11.0,3
22.0,0.0,2.0,1.0,0.0,1.66,2.8,1.0,5.0,1.0,2.0,80.0,2.0,14.0,3
