age,alcohol_freq,devices_perday,eat_between_meals,gender,height,meals_perday,parent_overweight,physical_activity_perweek,veggies_freq,water_daily,weight,bmi_class,life,obese_level
26.6,1.0,1.0,1.0,0.0,1.88,3.0,1.0,2.0,3.0,2.0,121.0,3.0,13.0,6
32.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,3.0,2.0,120.0,4.0,15.0,6
30.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,2.0,1.0,2.0,118.0,4.0,14.0,6
26.8,1.0,2.0,1.0,0.0,1.82,3.0,1.0,2.0,3.0,1.0,126.0,4.0,14.0,6
31.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,1.0,2.0,125.0,4.0,12.0,6
25.0,1.0,1.0,1.0,0.0,1.86,3.0,1.0,2.0,1.0,3.0,118.0,3.0,12.0,6
39.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,119.0,4.0,13.0,6
39.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,117.0,4.0,13.0,6
32.0,0.0,1.0,1.0,0.0,1.7,2.0,1.0,4.0,3.0,1.0,103.0,4.0,13.0,6
23.0,1.0,1.0,1.0,0.0,1.84,3.0,1.0,2.0,3.0,3.0,121.0,4.0,14.0,6
24.0,1.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,3.0,2.0,119.0,4.0,13.0,6
24.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,2.0,122.0,3.0,13.0,6
23.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,4.0,3.0,2.0,120.0,4.0,16.0,6
31.0,0.0,2.0,1.0,0.0,1.64,2.0,1.0,4.0,3.0,1.0,100.0,4.0,14.0,6
20.0,0.0,2.0,1.0,0.0,1.7,1.0,1.0,0.0,3.0,1.0,105.0,4.0,10.0,6
30.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,0.0,1.0,2.0,112.0,4.0,11.0,6
30.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,0.0,0.0,2.0,112.0,4.0,11.0,6
24.0,0.0,2.0,1.0,0.0,1.62,4.0,1.0,4.0,3.0,1.0,100.0,4.0,14.0,6
25.0,0.0,1.0,1.0,0.0,1.62,1.8,1.0,4.0,3.0,1.0,98.0,4.0,13.0,6
30.0,1.0,1.0,1.0,0.0,1.92,3.0,1.0,2.0,1.0,1.0,130.0,4.0,10.0,6
37.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,118.0,4.0,11.0,6
39.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,0.0,3.0,2.0,119.0,4.0,13.0,6
23.0,1.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,2.0,114.0,4.0,11.0,6
23.0,1.0,2.0,1.0,0.0,1.79,3.0,1.0,4.0,1.0,2.0,116.0,4.0,14.0,6
25.0,1.0,1.0,1.0,0.0,1.8,3.0,1.0,4.0,1.0,3.0,121.0,4.0,14.0,6
32.0,1.0,3.0,1.0,0.0,1.75,3.0,1.0,2.0,3.0,2.0,120.0,4.0,17.0,6
32.0,1.0,3.0,1.0,0.0,1.76,3.0,1.0,0.0,3.0,2.0,119.0,4.0,15.0,6
23.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,4.0,1.0,2.0,121.0,4.0,13.0,6
23.0,1.0,2.0,1.0,0.0,1.84,3.0,1.0,4.0,1.0,2.0,120.0,4.0,14.0,6
41.0,0.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,1.0,110.0,4.0,11.0,6
22.0,1.0,1.0,1.0,0.0,1.85,2.0,1.0,0.0,3.0,1.0,122.19999999999999,4.0,10.0,6
22.0,1.0,1.0,1.0,0.0,1.85,2.0,1.0,0.0,3.0,1.0,123.0,4.0,10.0,6
24.0,0.0,2.0,1.0,0.0,1.61,1.0,1.0,0.0,3.0,1.0,101.0,4.0,10.0,6
24.0,0.0,2.0,1.0,0.0,1.6,1.0,1.0,2.0,3.0,1.0,100.0,4.0,12.0,6
30.2,1.0,2.0,1.0,0.0,1.76,3.0,1.0,0.0,1.0,2.0,112.0,4.0,12.0,6
25.0,1.0,2.0,1.0,0.0,1.79,3.0,1.0,2.0,1.0,2.0,115.0,4.0,12.0,6
25.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,4.0,1.0,2.0,115.0,4.0,13.0,6
34.0,0.0,1.0,1.0,0.0,1.7,3.0,1.0,4.0,3.0,1.0,107.0,4.0,15.0,6
33.0,0.0,1.0,1.0,0.0,1.7,2.0,1.0,4.0,3.0,1.0,103.0,4.0,13.0,6
30.0,0.0,2.0,1.0,0.0,1.7,2.0,1.0,2.0,3.0,1.0,103.0,4.0,12.0,6
30.0,1.0,1.0,1.0,0.0,1.91,3.0,1.0,4.0,1.0,2.0,130.0,4.0,13.0,6
30.0,1.0,1.0,1.0,0.0,1.8,3.0,1.0,2.0,1.0,2.0,121.0,4.0,13.0,6
30.0,1.0,1.0,1.0,0.0,1.86,3.0,1.0,2.0,1.0,2.0,124.0,4.0,13.0,6
27.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,2.0,1.0,2.0,118.0,4.0,11.0,6
33.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,2.0,118.0,4.0,13.0,6
26.0,1.0,2.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,115.0,4.0,12.0,6
26.0,1.0,3.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,116.0,4.0,13.0,6
30.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,0.0,1.0,2.0,113.0,4.0,11.0,6
27.0,1.0,3.0,1.0,0.0,1.79,3.0,1.0,0.0,1.0,2.0,113.0,4.0,13.0,6
28.0,1.0,2.0,1.0,0.0,1.82,3.0,1.0,2.0,3.0,3.0,121.0,4.0,15.0,6
27.0,1.0,2.0,1.0,0.0,1.84,3.0,1.0,2.0,3.0,3.0,120.0,4.0,15.0,6
25.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,3.0,121.0,3.0,14.0,6
25.0,1.0,1.0,1.0,0.0,1.8,3.0,1.0,4.0,1.0,3.0,121.0,4.0,14.0,6
30.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,2.0,3.0,2.0,119.0,4.0,16.0,6
31.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,2.0,3.0,2.0,119.0,4.0,16.0,6
31.0,1.0,1.0,1.0,0.0,1.89,3.0,1.0,2.0,3.0,1.0,129.0,4.0,13.0,6
31.0,1.0,2.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,1.0,128.0,4.0,14.0,6
25.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,4.0,1.0,2.0,113.0,4.0,13.0,6
24.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,0.0,2.0,117.0,4.0,10.0,6
25.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,0.0,2.0,118.0,4.0,10.0,6
40.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,0.0,1.0,2.0,118.0,4.0,11.0,6
40.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,1.0,2.0,117.0,4.0,13.0,6
24.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,2.0,120.6,3.0,13.0,6
23.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,2.0,122.0,3.0,13.0,6
27.0,0.0,2.0,1.0,0.0,1.65,2.0,1.0,2.0,3.0,1.0,99.8,4.0,12.0,6
23.0,0.0,2.0,1.0,0.0,1.64,2.0,1.0,0.0,3.0,2.0,104.0,4.0,11.0,6
30.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,0.0,1.0,2.0,112.0,4.0,11.0,6
25.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,0.0,2.0,113.0,4.0,10.0,6
26.8,1.0,1.0,1.0,0.0,1.77,3.0,1.0,0.0,0.0,2.0,112.0,4.0,8.0,6
32.0,0.0,1.0,1.0,0.0,1.68,2.0,1.0,4.0,3.0,1.0,102.0,4.0,13.0,6
32.6,0.0,1.0,1.0,0.0,1.67,2.0,1.0,4.0,3.0,1.0,101.0,4.0,13.0,6
28.0,0.0,1.0,1.0,0.0,1.69,2.0,1.0,4.0,3.0,1.0,100.0,4.0,13.0,6
31.0,1.0,2.0,1.0,0.0,1.89,3.0,1.0,2.0,1.0,1.0,129.0,4.0,12.0,6
31.0,1.0,1.0,1.0,0.0,1.92,3.0,1.0,2.0,1.0,1.0,130.0,4.0,11.0,6
30.0,1.0,1.0,1.0,0.0,1.84,3.0,1.0,2.0,1.0,3.0,124.0,4.0,12.0,6
31.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,2.0,123.0,4.0,13.0,6
32.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,119.0,4.0,11.0,6
38.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,3.0,2.0,118.0,4.0,15.0,6
38.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,3.0,2.0,119.0,4.0,15.0,6
22.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,4.0,1.0,2.0,116.0,4.0,14.0,6
23.0,1.0,2.0,1.0,0.0,1.77,3.0,1.0,2.0,0.0,2.0,117.0,4.0,11.0,6
25.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,2.0,1.0,2.0,115.0,4.0,11.0,6
24.0,1.0,2.0,1.0,0.0,1.784,3.0,1.0,0.0,1.0,2.0,116.0,4.0,10.0,6
24.0,1.0,1.0,1.0,0.0,1.84,3.0,1.0,4.0,3.0,2.0,121.0,4.0,15.0,6
24.0,1.0,2.0,1.0,0.0,1.82,3.0,1.0,4.0,1.0,2.0,121.0,4.0,14.0,6
25.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,2.0,3.0,3.0,121.0,4.0,14.0,6
31.0,1.0,2.0,1.0,0.0,1.78,3.0,1.0,0.0,3.0,2.0,121.0,4.0,14.0,6
31.0,1.0,2.0,1.0,0.0,1.78,3.0,1.0,0.0,1.0,2.0,121.0,4.0,12.0,6
31.0,1.0,3.0,1.0,0.0,1.75,3.0,1.0,2.0,3.0,2.0,119.0,4.0,17.0,6
25.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,2.0,0.0,2.0,113.8,4.0,11.0,6
23.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,0.0,1.0,2.0,119.0,4.0,10.0,6
23.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,4.0,1.0,2.0,119.0,4.0,14.0,6
40.0,0.0,1.0,1.0,0.0,1.71,4.0,1.0,4.0,1.0,1.0,108.0,4.0,13.0,6
37.0,0.0,1.0,1.0,0.0,1.74,3.0,1.0,4.0,3.0,1.0,106.0,4.0,15.0,6
34.0,0.0,1.0,1.0,0.0,1.68,2.0,1.0,4.0,3.0,1.0,103.0,4.0,13.0,6
23.0,1.0,1.0,1.0,0.0,1.85,2.0,1.0,2.0,3.0,2.0,122.0,4.0,13.0,6
23.0,1.0,1.0,1.0,0.0,1.85,3.0,1.0,0.0,3.0,2.0,122.0,4.0,11.0,6
23.0,1.0,1.0,1.0,0.0,1.85,2.0,1.0,2.0,3.0,2.0,122.0,4.0,13.0,6
22.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,2.0,112.0,3.0,13.0,6
24.0,0.0,2.0,1.0,0.0,1.61,1.0,1.0,2.0,3.0,1.0,101.0,4.0,12.0,6
20.0,0.0,2.0,1.0,0.0,1.62,1.0,1.0,0.0,3.0,1.0,103.0,4.0,10.0,6
23.0,0.0,3.0,1.0,0.0,1.61,1.0,1.0,2.0,3.0,1.0,101.0,4.0,13.0,6
30.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,0.0,1.0,2.0,113.0,4.0,11.0,6
27.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,0.0,1.0,2.0,112.0,4.0,12.0,6
25.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,0.0,2.0,112.0,4.0,12.0,6
26.0,1.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,2.0,115.0,4.0,11.0,6
26.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,4.0,1.0,2.0,114.0,4.0,13.0,6
26.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,114.0,4.0,11.0,6
30.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,0.0,0.0,2.0,112.0,4.0,10.0,6
30.0,1.0,1.0,1.0,0.0,1.76,4.0,1.0,0.0,0.0,2.0,112.0,4.0,10.0,6
41.0,0.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,1.0,110.0,4.0,11.0,6
41.0,0.0,1.0,1.0,0.0,1.74,3.0,1.0,2.0,1.0,2.0,111.0,4.0,12.0,6
30.0,0.0,1.0,1.0,0.0,1.7,2.0,1.0,4.0,3.0,1.0,104.0,4.0,13.0,6
33.0,0.0,1.0,1.0,0.0,1.7,2.0,1.0,4.0,3.0,1.0,103.0,4.0,13.0,6
31.0,0.0,2.0,1.0,0.0,1.68,2.0,1.0,2.0,3.0,1.0,102.0,4.0,12.0,6
31.0,1.0,2.0,1.0,0.0,1.776,3.0,1.0,2.0,3.0,1.0,112.6,4.0,14.0,6
31.0,1.0,2.0,1.0,0.0,1.91,3.0,1.0,2.0,1.0,2.0,129.0,4.0,13.0,6
30.0,1.0,1.0,1.0,0.0,1.91,3.0,1.0,4.0,1.0,1.0,129.0,4.0,12.0,6
31.0,1.0,2.0,1.0,0.0,1.78,3.0,1.0,2.0,3.0,2.0,121.0,4.0,16.0,6
32.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,3.0,2.0,120.0,4.0,15.0,6
31.0,1.0,2.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,2.0,121.0,4.0,14.0,6
27.0,1.0,1.0,1.0,0.0,1.82,3.0,1.0,2.0,1.0,3.0,120.0,4.0,12.0,6
27.0,1.0,1.0,1.0,0.0,1.84,3.0,1.0,2.0,1.0,3.0,120.0,4.0,12.0,6
26.0,1.0,1.0,1.0,0.0,1.85,3.0,1.0,2.0,1.0,3.0,118.0,3.0,12.0,6
26.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,2.0,1.0,3.0,118.0,4.0,12.0,6
38.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,1.0,2.0,118.0,4.0,13.0,6
28.0,1.0,2.0,1.0,0.0,1.82,3.0,1.0,2.0,3.0,3.0,121.0,4.0,17.0,6
25.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,114.0,4.0,11.0,6
30.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,0.0,1.0,2.0,112.0,4.0,12.0,6
27.0,1.0,3.0,1.0,0.0,1.78,3.0,1.0,2.0,1.0,2.0,113.0,4.0,15.0,6
28.0,1.0,3.0,1.0,0.0,1.77,3.0,1.0,0.0,1.0,2.0,113.0,4.0,13.0,6
26.0,1.0,2.0,1.0,0.0,1.89,3.0,1.0,2.0,1.0,3.0,121.0,3.0,13.0,6
28.0,1.0,2.0,1.0,0.0,1.81,3.0,1.0,2.0,3.0,3.0,120.0,4.0,15.0,6
27.0,1.0,1.0,1.0,0.0,1.81,3.0,1.0,2.0,1.0,3.0,120.0,4.0,12.0,6
23.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,2.0,122.0,3.0,13.0,6
24.0,1.0,1.0,1.0,0.0,1.78,3.0,1.0,2.0,3.0,2.0,121.0,4.0,13.0,6
24.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,2.0,3.0,2.0,121.0,4.0,13.0,6
31.0,1.0,2.0,1.0,0.0,1.76,3.0,1.0,2.0,3.0,2.0,120.0,4.0,16.0,6
31.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,3.0,2.0,120.0,4.0,15.0,6
32.0,1.0,1.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,2.0,118.0,4.0,13.0,6
32.2,1.0,2.0,1.0,0.0,1.76,3.0,1.0,2.0,3.0,2.0,118.0,4.0,16.0,6
31.0,1.0,2.0,1.0,0.0,1.84,3.0,1.0,2.0,1.0,1.0,126.0,4.0,12.0,6
31.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,2.0,1.0,2.0,125.0,4.0,11.0,6
31.0,1.0,2.0,1.0,0.0,1.86,3.0,1.0,2.0,3.0,2.0,126.0,4.0,14.0,6
27.2,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,0.0,2.0,113.0,4.0,10.0,6
25.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,4.0,1.0,2.0,114.0,4.0,13.0,6
26.0,1.0,1.0,1.0,0.0,1.8,3.0,1.0,2.0,1.0,2.0,118.0,4.0,11.0,6
25.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,2.0,1.0,2.0,118.0,4.0,11.0,6
25.0,1.0,1.0,1.0,0.0,1.8,3.0,1.0,2.0,0.0,2.0,118.0,4.0,10.0,6
25.0,1.0,1.0,1.0,0.0,1.84,3.0,1.0,2.0,1.0,3.0,118.0,3.0,12.0,6
37.0,1.0,1.0,1.0,0.0,1.76,3.0,1.0,2.0,1.0,2.0,118.0,4.0,13.0,6
38.0,1.0,2.0,1.0,0.0,1.75,3.0,1.0,2.0,1.0,2.0,119.0,4.0,14.0,6
39.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,118.0,4.0,13.0,6
38.0,1.0,1.0,1.0,0.0,1.77,3.0,1.0,2.0,1.0,2.0,118.0,4.0,13.0,6
27.0,0.0,2.0,1.0,0.0,1.69,1.0,1.0,0.0,3.0,1.0,103.0,4.0,10.0,6
34.0,0.0,1.0,1.0,0.0,1.71,2.0,1.0,4.0,3.0,1.0,103.0,4.0,13.0,6
24.0,1.0,1.0,1.0,0.0,1.83,3.0,1.0,2.0,3.0,3.0,121.0,4.0,14.0,6
23.0,1.0,1.0,1.0,0.0,1.85,3.0,1.0,2.0,3.0,3.0,121.0,4.0,14.0,6
24.0,1.0,2.0,1.0,0.0,1.77,3.0,1.0,4.0,1.0,2.0,119.0,4.0,14.0,6
25.0,1.0,1.0,1.0,0.0,1.79,3.0,1.0,2.0,0.0,2.0,118.0,4.0,10.0,6
25.0,1.0,1.0,1.0,0.0,1.85,3.0,1.0,2.0,3.0,2.0,121.0,4.0,13.0,6
24.0,1.0,1.0,1.0,0.0,1.87,3.0,1.0,2.0,3.0,3.0,120.6,3.0,14.0,6
23.0,1.0,1.0,1.0,0.0,1.82,3.0,1.0,2.0,3.0,3.0,120.0,4.0,14.0,6
24.0,0.0,2.0,1.0,0.0,1.61,2.0,1.0,2.0,3.0,1.0,100.0,4.0,12.0,6
20.0,0.0,2.0,1.0,0.0,1.66,1.0,1.0,0.0,3.0,2.0,106.0,4.0,11.0,6
21.0,0.0,2.0,1.0,0.0,1.64,1.0,1.0,0.0,3.0,1.0,101.0,4.0,10.0,6
26.0,0.0,2.0,1.0,0.0,1.66,1.0,1.0,0.0,3.0,1.0,104.0,4.0,10.0,6
26.0,1.0,2.0,1.0,1.0,1.58,3.0,1.0,0.0,3.0,1.0,105.0,5.0,11.0,7
18.0,1.0,2.0,1.0,1.0,1.79,3.0,1.0,4.0,3.0,3.0,138.0,3.0,17.0,7
26.0,1.0,1.0,1.0,1.0,1.6,3.0,1.0,0.0,3.0,1.0,105.0,5.0,10.0,7
26.0,1.0,2.0,1.0,1.0,1.68,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.68,3.0,1.0,0.0,3.0,1.0,110.0,4.0,10.0,7
21.0,1.0,2.0,1.0,1.0,1.69,3.0,1.0,0.0,3.0,1.0,134.0,5.0,11.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,107.2,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,4.0,3.0,1.0,132.0,5.0,15.0,7
23.0,1.0,2.0,1.0,1.0,1.66,3.0,1.0,0.0,3.0,2.0,114.0,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,0.0,3.0,2.0,138.6,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,2.0,3.0,2.0,152.0,5.0,14.0,7
24.0,1.0,2.0,1.0,1.0,1.72,3.0,1.0,0.0,3.0,3.0,115.0,4.0,13.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,112.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.65,3.0,1.0,0.0,3.0,3.0,105.0,4.0,13.0,7
26.0,1.0,1.0,1.0,1.0,1.63,3.0,1.0,0.0,3.0,3.0,107.0,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,2.0,131.0,5.0,14.0,7
24.0,1.0,2.0,1.0,1.0,1.74,3.0,1.0,2.0,3.0,3.0,133.0,5.0,15.0,7
26.0,1.0,2.0,1.0,1.0,1.58,3.0,1.0,0.0,3.0,1.0,102.0,5.0,11.0,7
26.0,1.0,2.0,1.0,1.0,1.61,3.0,1.0,0.0,3.0,1.0,103.0,4.0,11.0,7
18.0,1.0,2.0,1.0,1.0,1.82,3.0,1.0,4.0,3.0,3.0,142.0,3.0,17.0,7
18.0,1.0,2.0,1.0,1.0,1.83,3.0,1.0,4.0,3.0,2.0,153.0,3.0,16.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,2.0,105.0,4.0,12.0,7
26.0,1.0,2.0,1.0,1.0,1.67,3.0,1.0,0.0,3.0,1.0,105.0,4.0,11.0,7
21.0,1.0,1.0,1.0,1.0,1.67,3.0,1.0,2.0,3.0,1.0,125.0,5.0,12.0,7
21.0,1.0,2.0,1.0,1.0,1.69,3.0,1.0,4.0,3.0,1.0,101.6,4.0,15.0,7
26.0,1.0,1.0,1.0,1.0,1.62,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
26.0,1.0,1.0,1.0,1.0,1.64,3.0,1.0,0.0,3.0,3.0,111.0,5.0,12.0,7
22.0,1.0,2.0,1.0,1.0,1.73,3.0,1.0,4.0,3.0,1.0,136.0,5.0,15.0,7
21.0,1.0,2.0,1.0,1.0,1.75,3.0,1.0,4.0,3.0,3.0,134.0,5.0,17.0,7
21.0,1.0,2.0,1.0,1.0,1.81,3.0,1.0,0.0,3.0,3.0,139.0,5.0,13.0,7
21.0,1.0,2.0,1.0,1.0,1.81,3.0,1.0,2.0,3.0,2.0,156.0,5.0,14.0,7
